109	8353	3	13.29
120	2926	4	16.13
8109	2075	4	64.96
248	5976	3	27.39
106	8413	6	33.5
311	977	4	23.48
3347	800	34	581.09
281	179	5	6.81
183	3838	3	19.93
13261	14	3	9.13
126	350	14	23.73
392	14	59	20.43
423	763	3	16.5
104	7611	4	15.59
1062	165	4	14.13
132	321	19	46
666	119	6	7.74
1337	107	6	5.46
130	1936	3	8.85
101	6274	4	6.97
101	4666	11	33.73
2048	114	3	5.48
1028	116	15	52.75
1329	12	12	12.89
2357	103	10	25.07
101	18435	3	13.78
1681	163	3	11.59
13329	4969	3	58.68
7753	12	3	7.52
2410	112	4	9.4
8124	14	3	4.67
986	107	7	4.49
106	3908	4	9.44
329	126	9	8.22
138	332	13	27.55
135	702	9	27.69
202	1035	4	17.65
410	114	42	127.04
3059	106	3	3.9
15472	103	3	16.45
113	4834	9	55.78
114	247	51	103.04
178	285	4	4.16
999	12360	3	45.37
333	123	9	8.07
2222	3063	6	87.03
3368	115	6	25.96
111	24386	3	27.86
113	4682	9	54.88
293	114	13	5.78
1155	239	5	29.44
708	109	10	10.36
101	24686	3	18.18
770	128	14	52.52
297	303	27	175.06
168	2561	3	15.61
19921	20994	3	84.81
140	178	19	17.59
7390	14	5	11.31
204	874	9	50.23
110	1390	5	6.99
106	771	40	117.82
2	5112	4	14.1
4333	20659	3	65.97
107	6605	3	9.46
2909	122	11	68.98
4680	15993	3	59.73
2253	106	4	4.62
1199	191	3	11.79
4746	127	7	47.99
110	21402	3	27.42
952	128	9	30.93
6610	12	3	6.3
11145	104	3	13.07
1406	2418	13	187.49
924	132	20	102.14
107	2538	6	12.89
382	5585	3	30.63
20062	2876	3	62.77
106	554	38	78.69
9088	105	9	65.97
108	8750	4	20.02
17080	20669	3	80.31
492	14	50	22.81
3564	105	8	27.73
190	4723	8	75.28
124	176	30	26.2
153	158	51	117.24
3223	152	3	15.25
105	16785	3	19.68
158	3749	3	17.3
854	119	5	7.52
2899	115	3	7.9
283	355	14	78.47
1893	3307	5	69.51
101	4392	5	6.6
1602	145	3	9.58
457	224	5	16.05
104	3338	23	129.45
12	2918	5	5.98
161	111	102	115.53
102	1398	12	17.69
253	2309	3	20.09
3259	105	4	7.66
196	4449	3	21.51
580	567	7	50.58
102	5847	8	34.01
214	102	138	171.93
127	534	12	30.38
110	15528	3	20.73
2225	851	3	29.45
158	1363	5	21.54
2835	136	11	76.89
1482	458	4	31.26
527	111	9	5.85
122	334	19	38.58
729	14	33	20.17
184	384	7	19.22
104	2449	13	42.21
220	948	4	18.04
321	828	3	14.9
105	470	16	6.6
12	5422	5	12.84
1922	400	3	22.42
101	7403	3	5.12
515	3983	13	174.89
130	5051	3	15.99
2019	12	6	4.78
391	124	19	45.8
101	3272	17	51.75
220	130	13	8.37
1147	712	5	44.57
104	999	9	7.05
7926	12	4	13.14
102	242	1043	7238.71
1387	209	8	52.26
431	140	8	15.55
2031	104	10	22.93
4073	101	6	8.71
158	461	4	5.8
693	111	9	10.3
1364	114	11	36.39
125	3897	3	13.13
432	290	3	9.39
4008	105	3	5.61
110	10263	4	24.3
188	130	18	11.3
5841	105	5	18.84
346	463	6	30.25
10364	14	3	6.35
9345	105	7	44.23
7321	1899	3	44.83
102	3439	22	113.95
104	3687	6	16.35
255	1048	4	21.95
196	938	3	10.23
105	3410	6	16.61
2812	103	6	12.29
1178	546	6	51.85
143	10766	7	76.5
357	2322	9	90.19
1990	107	4	3.97
105	8124	5	24.19
630	314	4	19.17
213	140	11	7.73
792	102	21	26.59
11823	12	3	11.63
245	265	11	41.37
556	116	32	110.51
1578	114	4	7.12
5939	5726	15	339.99
185	361	13	49.14
155	635	3	4.84
101	16903	4	24.23
5612	105	4	12.75
7657	12	6	24.37
11289	14	4	12.18
259	102	40	10.33
103	314	39	25.77
101	1235	57	178.68
2684	21	3	18.56
161	1936	8	48.8
483	234	3	7.66
1032	134	8	30.04
962	293	12	94.5
180	10131	3	27.96
7745	145	5	42.29
101	7806	5	13.76
996	135	4	9.65
1236	23559	3	56.46
101	7591	6	19.1
424	14	63	35.5
129	2423	17	120.45
102	3133	18	78.41
104	2389	26	123.66
101	1883	17	26.86
1627	1451	4	43.57
161	1178	3	9.32
128	441	7	9.02
130	671	5	8.24
4174	127	3	14.12
155	436	9	24.09
3314	106	11	44.12
112	12808	3	19.88
856	1945	10	120.25
512	229	6	23.84
955	252	3	13.88
5627	103	4	11.47
954	654	3	21.45
15672	1126	3	49.17
1861	473	3	23.44
142	3595	4	22.42
1350	148	10	52.4
643	126	9	20.41
6703	145	4	29.72
101	9317	7	30.49
474	193	4	9.17
307	2910	3	23.75
12359	14	4	13.59
101	15757	5	30.29
4264	105	3	5.98
111	23717	3	27.86
101	10172	3	7.31
168	3646	6	45.41
228	193	7	9.96
142	3874	7	48.99
200	2296	5	33.25
2304	106	4	4.82
1286	111	10	25.84
266	109	21	7.33
14203	14	3	9.13
3331	108	4	9.62
614	504	30	301.44
263	3798	3	24.54
110	438	13	9.56
445	104	17	5.3
743	198	18	117.03
3846	112	3	8.76
611	303	3	12.02
204	518	16	86.26
138	2078	4	16.52
957	12	15	12.6
2463	1039	3	31.85
7126	107	3	10.29
114	2053	12	53.65
785	109	7	4.83
6612	2921	3	47.32
467	425	3	12.73
537	142	6	11.67
1112	640	9	88.12
916	771	3	22.28
5999	3217	3	47.28
5141	105	4	11.98
8337	106	3	11.06
104	9511	3	11.52
1111	303	6	41.57
179	137	24	28.57
209	1337	5	27.64
671	15983	4	64.14
749	12	13	3.97
2797	105	5	9.9
573	114	12	18.69
836	145	10	40.06
745	104	10	4.45
8764	105	3	11.54
107	2951	3	3.96
261	383	10	48.69
201	1737	9	64.37
106	966	27	74.76
111	1693	58	422.24
139	123	102	175.37
24369	108	3	25.68
276	314	3	6.82
122	102	939	1788.73
124	1413	4	9.95
11214	14	3	7.1
186	804	11	59.32
1007	239	4	20.44
12	22644	3	20.94
101	1673	23	43.2
102	882	52	168.35
101	4183	22	101.93
130	2833	9	55.77
1801	15006	3	52.27
161	3349	3	16.6
388	355	54	498.56
870	784	5	41.84
486	176	5	11.97
1604	198	8	53.73
4455	108	3	7.52
1093	287	8	58.93
237	9807	4	44.87
258	278	5	13.58
101	3294	8	11.96
103	2170	8	15.34
830	134	5	11.69
2875	16	5	25.35
3660	105	4	8.64
101	23335	3	18.18
111	8770	3	15.12
3949	159	5	34.91
1780	869	3	27.98
1874	128	3	8.57
7471	12	3	7.52
122	982	5	10.5
1101	102	11	10.68
428	1302	3	20.43
4168	2200	3	41.21
2294	7	10	51.05
123	1116	6	16.73
661	111	26	74.16
247	2977	3	21.74
3142	103	11	38.29
997	148	37	270.32
164	1205	4	15.01
3742	152	4	24.28
103	1910	5	4.49
5916	105	5	19.44
316	130	52	215.37
10677	14	4	12.18
6973	111	4	19.96
101	6887	8	28.43
1574	697	3	25.47
101	5046	8	20.23
346	165	13	39.45
106	13092	5	35.03
280	124	9	5.43
281	491	9	48.65
633	14	34	14.52
2673	103	4	4.9
8014	107	8	50.09
152	384	5	6.21
126	5041	4	22.4
7050	14	4	7.23
1003	176	3	9.69
371	130	23	69.77
1389	128	6	20.92
646	193	3	7.62
106	697	31	69.31
2	295	43	56.1
297	132	92	480.62
1319	134	4	11.84
174	3279	3	17.94
1054	104	7	3.89
8438	105	8	51.6
748	281	3	13.18
5245	12942	5	107.25
686	178	3	7.27
11570	143	3	25.82
1074	12	25	48.33
3536	1301	4	50.59
436	1688	12	123.77
470	2941	3	27.02
442	114	10	7.87
102	13935	6	44.5
117	383	21	43.34
118	267	32	63.98
7003	12	5	16.43
8028	14	4	8.47
5974	103	6	23.8
1697	148	6	28.46
613	850	3	20
263	2582	3	21.53
1281	8	6	34.68
2375	141	3	11.89
1948	116	3	5.64
540	193	3	6.41
2618	106	6	12.92
135	748	4	7.18
139	1275	3	7.58
12188	14	3	8.01
143	16828	4	47.15
203	2104	24	238.76
267	270	13	58.68
7098	7041	3	55.71
7541	14	6	17.07
532	178	5	13.72
105	8762	4	18.02
1431	715	9	95.44
439	443	5	26.02
177	2253	7	47.81
144	3389	3	14.79
114	204	45	49.36
113	571	7	5.1
115	850	5	5.05
144	4084	5	32.15
104	12514	3	14.06
814	132	33	191.66
2157	106	4	4.34
116	109	148	4.48
113	754	145	1100.61
147	584	4	6.41
6542	109	3	11.44
104	11056	6	37.99
181	6084	6	56.1
101	11584	7	42.41
530	145	8	20.14
984	123	3	3.92
2450	222	4	27.12
14464	13240	3	69.76
1521	3716	4	52.82
172	178	11	10.94
174	932	6	25.89
7486	14	3	4.24
202	156	14	18.12
1799	119	3	6.27
330	353	9	45.98
1223	271	3	16.49
107	225	38	9.31
142	327	102	635.19
1767	336	3	20.59
106	2335	6	11.39
896	292	5	29.57
303	205	7	17.26
1112	916	5	47.34
406	108	19	13.67
467	175	4	7.72
2578	311	3	22.95
2486	4093	4	58.69
101	9298	3	6.65
1398	105	10	16.76
6283	103	10	54.26
149	1156	5	17.95
115	1973	3	5.28
716	115	7	8.34
622	919	4	29.92
412	185	3	4.39
612	16	5	7.51
1159	228	5	28.32
674	213	4	14.38
5251	104	3	6.7
4259	143	5	32.79
2339	111	3	5.14
445	700	3	16.12
1885	486	6	55.81
2552	861	3	30.73
3170	128	4	18.74
109	780	11	14.63
110	919	16	41.18
109	3028	5	14.28
266	706	3	12.22
566	136	4	4.98
7253	108	4	17.77
115	2233	6	19.67
2381	259	4	29.89
4777	143	9	74.43
101	13884	4	16.79
1867	105	8	14.97
146	1652	3	9.8
178	120	43	57.59
114	161	50	24.75
2546	119	14	84.55
138	136	26	8.87
174	125	22	10.76
12537	103	3	13.71
110	6763	3	12.66
278	236	18	83.84
156	3030	3	15.54
121	544	8	13.01
127	1351	14	70.36
2952	12	6	9.19
157	6860	4	32.25
104	944	16	24.34
101	1472	25	44.13
114	14677	5	48.7
638	1179	3	22.85
165	118	49	45.01
4703	104	3	6
638	7782	4	52.55
2948	104	6	13.4
101	7330	3	4.72
5187	12	6	17.09
103	4478	3	5.49
10493	322	4	49.19
585	169	4	9.44
105	509	15	7.09
193	122	40	61.2
291	1213	13	112.31
1818	103	9	15.69
2847	12	5	5.81
3661	822	8	105.32
19974	3134	3	63.34
151	7293	4	31.71
4210	1046	3	36.21
112	12539	3	18.65
104	17971	4	31.27
158	811	7	26.06
6729	105	4	15.19
14631	617	3	44.44
2409	107	6	12.12
124	2711	10	59.21
190	641	12	61.09
461	6601	4	47.1
14048	103	5	33.13
102	8172	3	9.2
898	3883	3	34.16
3106	132	4	19.25
605	138	5	8.87
226	183	5	4.08
103	3550	4	7.25
288	101	152	202.88
2681	128	3	11.17
224	152	10	9.4
2366	107	4	5.24
515	6735	9	129.21
101	2739	22	68.55
6234	105	3	8.8
102	4043	6	15.66
103	3927	3	4.59
105	3647	3	4.97
4675	198	5	42.79
395	105	19	7.06
101	6685	10	40.01
101	4193	6	9.06
2085	161	3	13.03
344	106	28	18.16
2386	109	5	11.33
8523	126	3	19.79
432	3012	6	62.29
9899	14	4	11.02
2180	239	5	36.86
167	1508	7	39.04
168	1120	5	21.54
615	157	3	4.76
102	8899	10	67.51
5717	1289	16	287.65
1429	9	4	20.89
4119	12	4	6.2
994	14713	5	91.49
148	608	4	6.77
3343	128	3	12.78
269	780	92	1074.58
210	261	35	186.28
779	220	6	28.77
1015	108	22	64.35
2037	106	7	13.12
6001	145	4	28.66
156	12488	3	27.6
112	2354	4	9.16
6163	20701	3	68.97
110	3098	17	99.22
1702	105	5	4.76
3744	12	6	12.26
202	380	15	67.44
512	258	5	20.87
109	6696	3	11.44
108	2540	3	3.93
1764	138	3	9.47
139	147	29	20.44
2178	143	8	46.13
110	1367	8	17.39
650	469	8	57.84
1673	698	3	25.8
101	12707	5	22.11
4561	14	5	5.54
104	10201	3	12.24
6577	108	3	10.6
9004	14	3	5.71
207	108	46	19.54
1228	106	9	11.92
101	12924	3	10.15
116	3500	3	9.71
3582	12	5	8.05
2	4491	3	7.88
111	8087	3	14.53
5177	119	3	13.95
153	8986	3	24.36
233	351	4	9.62
4326	14	5	4.95
712	694	4	28.64
107	529	31	51.19
3265	107	3	4.54
369	442	3	11.47
455	16860	4	64.99
528	106	18	13.94
3685	11261	8	173.37
14818	11754	5	127.87
213	101	155	76.87
106	14798	3	17.58
189	570	6	20.61
101	20218	3	18.18
371	4658	3	29.07
5538	14	5	7.78
357	439	3	11.16
3256	14	8	9.7
101	769	71	161.65
132	155	18	3.88
104	2118	16	53.5
101	4761	5	7.61
101	7138	14	84.82
215	194	13	28.88
727	1113	51	720.37
5395	14	4	4.37
6415	105	3	9.17
370	271	3	7.98
142	8710	3	22.5
1514	103	24	77.34
156	5612	3	20.3
156	343	30	132.14
183	415	12	47.51
101	19327	3	13.78
277	174	21	78.77
491	1605	4	32.45
256	544	14	88.65
257	169	5	4.95
2780	323	4	34.09
128	462	12	26.82
132	1830	3	8.86
102	606	163	783.54
103	993	10	8.29
101	5383	9	27.03
4070	14	7	10.03
105	6936	3	9.56
13436	103	3	14.91
1032	106	13	20.77
2506	19571	4	82.11
104	6285	7	32.1
116	8654	4	25.56
103	2455	4	4.21
221	164	7	4.97
8363	1141	3	43.1
8106	103	5	22.49
6056	14	6	12.7
12425	101	3	9.01
3793	14	7	9.24
2770	12	7	11.52
5875	2	3	9.72
183	660	4	11.96
155	616	107	931.26
7310	115	4	22.48
249	159	10	15.69
315	122	25	58.84
823	313	6	37.4
4371	2766	10	173.9
923	124	4	6.5
2972	120	3	10.54
571	14	45	26.99
3544	146	3	15.47
4388	103	3	5.29
204	567	13	68.11
1858	128	3	8.5
233	441	3	7.19
271	7594	3	30.72
9965	105	3	12.9
379	4184	3	28.22
144	2988	5	28.34
104	13466	3	15.26
1833	545	3	24.62
1337	13260	6	114.08
2188	108	4	5.89
783	124	5	8.18
300	331	3	7.65
3848	122	4	19.31
270	3221	6	55.65
117	882	11	30.77
180	561	5	14.49
651	260	15	105.32
2615	112	3	6.1
1587	107	5	4.6
7156	124	7	56.57
168	556	17	83.94
261	2292	3	20.45
108	102	1708	1818.56
987	7495	8	129.11
14815	3982	3	58.57
859	134	3	4.71
1567	109	30	147.35
544	756	3	18.28
110	6034	5	24.7
643	206	4	13.27
1636	12	11	14.26
109	1079	5	4.15
264	124	13	12.38
1224	3182	3	34.95
2970	279	3	23.13
355	130	29	97.26
110	4646	8	42.13
305	508	7	36.74
4807	1882	6	91.85
304	140	20	53.61
2318	125	5	20.23
116	427	8	4.91
1130	285	5	32.38
113	1076	4	4.36
176	369	9	26.38
12460	14	3	8.01
3158	103	4	6.17
2131	12	8	10.49
240	119	21	22.2
333	520	9	54.67
115	2764	5	17.42
116	656	14	32.36
177	340	8	20.3
172	4685	4	29.89
645	111	14	23.65
138	417	28	114.88
3168	393	5	48.99
294	168	6	8.92
228	116	16	4.83
560	252	58	542.22
186	2454	4	24.22
216	366	3	5.28
155	682	7	22.83
101	16920	3	13.78
1685	14	17	18.34
157	420	4	5.17
101	6125	6	14.63
3139	106	23	130.28
102	4886	23	162.32
104	4607	11	52.27
102	383	412	2441.53
221	123	13	5.65
321	142	6	5.5
164	240	12	22
1117	296	6	41.37
105	2392	5	8.09
1279	119	7	20.5
1474	124	22	132.04
4132	103	7	22.78
161	6146	3	21.67
230	12623	3	33
219	347	4	8.55
13807	14	3	9.13
112	14429	3	21.45
101	20851	3	18.18
370	1655	3	21.01
2442	164	3	14.35
251	1765	5	35.2
3857	115	5	21.52
8627	253	3	31.05
6481	12	5	15.71
188	178	41	144.36
493	184	7	22.8
3629	103	10	36.83
2606	105	4	5.72
131	584	11	30.91
2141	106	4	4.25
103	1405	23	67.6
103	3394	4	6.87
318	348	23	156.54
423	640	7	47.39
9044	5116	3	55.07
9980	103	3	11.9
101	6401	6	15.37
21372	14	3	17.09
102	5284	3	5.92
580	874	47	586.03
192	1729	4	21.11
197	807	3	9.28
5819	115	4	19.75
104	3423	29	188.43
11667	3989	6	125.54
734	126	5	7.77
1964	116	5	14.08
434	306	8	41.33
101	20300	3	18.18
4242	630	13	184.4
154	104	96	10.45
101	18314	4	24.23
109	496	17	18.44
3168	127	3	12.05
200	140	49	140.86
475	168	3	4.1
882	19602	3	49.4
954	111	12	27.36
3007	108	7	22.73
179	1339	9	55.09
178	165	19	29.61
1676	407	3	21.73
175	812	4	12.82
4303	258	6	59.49
116	2850	3	8.32
101	13834	3	10.15
240	384	3	6.81
144	3308	3	14.63
333	248	8	30.62
7151	14	3	3.86
948	196	3	10.36
5110	103	3	6.39
1554	128	8	34.62
102	8398	8	46.59
2223	16	3	10.09
114	958	10	23.6
117	3439	4	16.09
477	135	9	19.3
926	14	24	13.66
5825	105	4	13.18
1793	1448	3	31.58
1283	1768	4	43.32
1637	281	3	18.65
112	212	31	16.04
168	1642	13	91.9
111	7594	6	37.9
413	483	3	12.74
744	293	4	20
110	1515	4	4.91
440	14	38	4.31
2482	103	20	82.54
15503	541	4	61.96
102	12185	4	20.25
104	11441	3	13.07
2702	115	18	111.02
113	1140	10	27.53
104	13919	3	15.26
101	12431	4	14.97
146	268	41	160.21
3241	624	4	42.59
303	143	8	9.4
116	3216	3	9.11
118	2408	3	8.04
238	855	5	25.55
1868	617	5	48.07
406	179	3	3.92
104	10045	4	19.11
379	776	6	39.74
1048	134	3	5.99
101	10602	8	48.47
1281	12	8	3.85
1635	126	4	11.27
107	311	41	41.98
8461	21071	3	71.92
2040	128	6	26.38
4574	103	7	24.42
205	15246	3	34.18
154	400	6	9.81
282	109	17	4.25
2025	6495	4	62
106	12844	3	16.03
10851	12	3	10.67
112	10037	3	16.79
111	12022	3	18.37
7323	14	3	3.86
14227	143	3	27.06
1310	158	3	9.74
101	1060	18	12.22
4344	227	3	23.66
580	637	23	229.63
101	4271	8	16.95
2049	135	4	16.01
1379	148	4	13.95
3520	103	3	3.86
395	184	4	7.19
101	6639	3	4.02
103	6112	15	99.4
134	4652	3	16.33
421	109	12	5.16
3492	108	3	5.95
736	425	14	119.49
226	104	63	37.94
197	2464	3	17.15
103	1135	9	8.39
671	1655	3	25.44
124	6739	3	17.63
371	178	9	27.18
186	1186	3	11.53
1682	124	3	7
7412	633	3	37.35
724	546	6	44.4
246	12	118	138.99
17443	7	4	42.12
8205	102	4	14.79
5129	101	16	71.75
106	11859	6	42.78
498	132	6	8.32
9807	103	3	11.9
4820	106	9	41.5
186	3021	4	26.53
2927	4530	7	116.84
102	4428	3	4.6
10013	172	3	27.41
8193	14	3	4.67
5125	105	4	11.98
933	107	10	10.11
259	4602	6	61.1
733	12	16	7.84
3806	103	5	11.92
1148	124	3	4.93
2202	141	11	70.65
101	3407	9	16.25
132	1332	3	6.93
101	5883	4	6.16
182	11517	3	29.04
186	540	6	19.63
1202	171	3	10.71
7471	8	5	51.26
123	2982	4	16.88
314	342	3	8.32
1999	14	12	10.4
973	12	15	13.09
105	21802	3	24.14
188	426	5	12.1
2739	14	11	15.02
346	120	44	156.44
591	2690	6	64.98
6637	161	4	32
397	115	10	6.13
906	2287	8	96.89
554	378	6	34.68
227	7245	3	27.92
105	5396	5	17.76
423	916	13	116.2
101	6949	8	28.43
255	4519	3	25.49
103	5427	3	6.65
1413	9	3	13.86
388	6052	8	102.2
224	167	6	4.24
105	1201	7	6.33
195	292	5	8.24
110	9770	4	24.3
6701	213	4	37.47
127	4681	3	15.04
229	9654	3	31.09
989	14594	4	68.11
101	18045	3	13.78
111	13617	5	41.04
124	2447	3	9.51
282	16	7	4.08
156	6377	4	31.02
153	7309	5	42.7
976	786	3	22.89
614	10880	3	40.57
156	4533	4	27.29
120	154	35	16.39
343	649	5	27.79
104	4370	4	9.55
101	5856	10	35.19
583	185	5	15.51
101	8090	9	41.33
103	7222	3	9.02
426	360	15	103.01
768	521	7	53.78
4414	143	16	152.21
165	195	14	18.51
156	18274	4	49.52
101	1391	45	127.45
1212	106	8	8.96
2334	273	4	30.56
7293	277	8	100.83
103	805	21	32.13
4545	14	6	8.48
101	7315	7	23.7
933	133	6	17.15
9437	3069	7	135.96
360	649	3	14.14
158	762	7	25.17
102	18140	4	29.66
250	330	3	6.26
105	24226	3	24.14
839	113	6	7.13
330	439	5	22.47
328	669	4	20.42
230	459	3	7.26
110	936	55	284.59
4359	12	4	6.69
3551	14	13	30.51
477	105	20	13.98
136	6849	3	19.77
115	568	24	66.72
211	197	8	11.23
377	7830	5	61.78
101	9681	7	33.07
6608	106	6	27.67
104	8330	4	16.32
209	105	55	19.88
114	146	290	819.96
113	537	17	33.48
1594	21009	3	58.17
1534	108	5	5.83
15993	14	3	10.6
776	138	36	223
137	2162	3	10.9
168	1437	29	247.08
1635	1819	3	32.58
7069	105	3	9.99
3421	119	8	45.06
201	3586	5	39.28
808	313	7	45.41
170	266	23	84.97
169	382	9	25.71
3777	14	9	15.47
12860	106	4	24.75
102	9778	8	53.1
1047	479	3	19.65
101	10635	5	20
118	333	10	7.14
146	251	9	9.54
994	11614	5	83.12
9576	14	3	5.71
117	606	41	181.08
5899	14	5	8.77
749	459	3	16.79
339	113	12	6.84
3402	119	3	10.81
101	9187	3	6.65
1428	120	6	18.63
8400	1754	3	45.89
1012	105	7	4.36
136	1827	5	20.66
112	1789	5	10.45
400	205	9	32.53
311	1403	17	164.79
156	230	11	15.05
219	300	5	10.63
362	103	36	30.16
101	7525	11	55.68
7230	694	3	37.57
101	5400	19	102.1
1030	120	3	3.9
518	315	15	103.79
102	719	34	65.05
104	457	121	435.78
455	7237	7	94.38
6267	103	6	24.59
101	3819	23	102.22
257	154	23	68.31
104	622	23	28.96
3384	104	4	7.08
6231	108	9	53.77
101	3650	12	30.73
1920	299	5	38.7
101	6158	4	6.97
183	677	9	41.23
158	327	16	50.37
101	16957	3	13.78
6932	115	3	14.48
626	161	4	8.7
1481	3477	7	99.41
369	3691	3	27.08
4387	10484	3	54.52
2030	113	3	5.31
402	112	13	9.52
283	249	4	8.81
248	1959	3	18.49
1169	138	18	105.37
590	16	7	13.87
104	1343	28	94.27
2878	14	15	31.75
101	2928	21	67.43
1274	370	4	28
130	7704	12	127.6
426	1828	5	43.06
1888	101	19	34.35
3942	104	4	8.52
102	7979	3	9.2
489	21	4	10.49
490	601	6	39.18
14523	231	3	35.84
967	2254	3	30.57
1540	127	3	7.08
104	2039	14	41.27
103	1380	6	3.9
132	172	21	14.53
160	213	19	39.01
101	2233	8	5.79
14746	14	3	10.6
526	120	10	18.3
1815	152	3	10.95
4754	14	10	25.11
5775	12	7	24.6
101	17588	4	24.23
187	586	10	44.39
215	115	27	16.11
859	106	9	6.27
21524	685	3	52.03
200	1300	15	113.29
110	3481	3	7.45
107	3017	3	4.07
101	11206	6	27.55
376	696	9	64.58
3636	2628	14	246.63
3884	14	9	16
307	1213	4	25.54
6795	110	5	26.81
2218	207	3	17
1770	157	3	11.58
117	174	31	16.6
115	1472	20	94.46
565	164	5	12.05
595	1651	7	69.28
915	101	29	30.98
237	4930	3	25.14
10142	134	4	33.72
169	113	30	5.48
140	778	8	26.04
142	514	13	41.71
262	236	10	33.47
2936	12	11	29.34
387	284	6	24.71
203	1764	3	14.99
611	1751	3	24.98
9883	14	3	6.35
861	263	4	20.4
106	7488	6	30.79
106	5499	7	31.13
1597	724	5	48.32
306	194	23	104.63
116	627	6	5.17
180	7799	3	25.38
568	716	3	18.26
2	20826	3	25.86
1431	195	3	13.08
2421	109	6	15.81
101	9379	3	6.65
474	155	4	5.72
3090	4167	3	43.91
304	101	78	35.48
149	2732	6	35.88
143	1802	39	345.52
5692	14	8	21.03
3102	128	3	12.19
2047	115	8	29.35
110	727	9	10.14
141	1544	3	8.95
136	359	17	46.1
135	227	73	292.25
3365	14	6	4.85
4534	124	13	105.07
104	11552	4	21.83
271	1591	6	44.74
860	108	7	4.75
1880	106	6	8.61
2	2623	3	4.34
235	249	10	31.27
141	813	4	8.44
140	166	94	303.71
109	1254	5	5.18
206	125	15	6.65
6525	7676	4	76.74
617	7887	4	52.96
2937	14	7	5.74
110	7296	3	13.1
958	190	11	65.21
6172	107	3	9.1
207	591	3	7.75
181	502	8	27.93
180	872	7	32.21
101	8352	10	49.97
5168	111	3	10.7
7571	174	4	35.96
118	1815	3	6.12
21123	105	3	24.14
178	305	11	31.38
144	1570	3	9.18
241	154	27	80.25
5223	12	4	8.17
101	9996	3	7.31
3475	12	7	15.19
101	12233	4	14.97
102	10929	3	11.91
295	195	9	24
9634	128	3	21.34
110	230	30	16.15
1402	101	16	14.59
352	205	4	7.66
1088	167	3	9.7
354	112	132	614.65
2343	14	22	51.02
106	3545	10	39.82
5247	107	4	12.37
135	357	36	147.77
4831	119	4	20.28
203	1236	6	33.7
108	1967	4	4.99
101	11362	5	20
104	10898	3	13.07
102	10618	6	35.6
101	16358	4	19.33
11361	12122	4	90.13
104	12480	3	14.06
1325	883	3	25.98
2319	143	14	99.6
3074	126	3	11.34
2626	625	6	65.71
1095	159	3	8.75
3426	14	6	5.08
209	8484	3	28.3
101	3957	5	5.48
4282	922	3	35.16
5240	14	4	4.07
130	1006	7	22.16
7898	120	3	18.64
3530	143	4	22.21
9931	14	3	6.35
6733	106	4	15.32
589	222	4	13.52
137	15268	3	28.22
219	442	11	50.33
12305	112	3	18.65
123	621	5	5.95
126	1544	3	6.57
2741	126	3	10.44
102	17823	3	17.8
2390	12	12	27.48
2864	386	8	84.39
1421	112	6	11.63
2601	229	3	19.67
155	4293	3	18.06
105	3120	7	20.08
9536	119	3	19.12
1605	714	7	72.38
104	4190	4	9.02
391	106	18	5.95
17467	234	3	38.2
105	3458	5	12.09
2879	12	6	8.96
18711	103	4	30.8
161	122	42	39.14
12	814	168	950.39
101	4380	7	13.49
101	6496	4	7.43
1379	258	3	16.72
6181	14	6	13.42
123	1338	14	67.13
853	489	4	26.44
2807	145	5	27.93
5971	2340	18	371.05
9709	14	3	6.35
282	251	3	5.25
137	9436	3	22.76
907	106	12	14.25
124	6765	3	17.63
2543	114	7	27.25
1580	818	4	37.82
971	146	56	455.36
879	105	13	15.87
371	284	8	36.98
1104	359	5	35.38
2088	729	5	51.69
1142	133	5	15.2
155	1746	48	473.52
151	169	13	6.84
5774	14	4	5.02
1842	112	6	14.89
551	138	14	48.06
11451	103	5	28.04
421	251	6	23.76
3008	145	7	45.38
14745	12	3	14.34
799	106	18	28.02
131	174	39	63.08
103	1246	34	119.4
16441	124	4	38.38
1292	228	3	14.56
753	16	4	6.34
147	157	38	61.03
208	1305	7	42.81
117	1489	5	12.47
103	10732	3	12.73
9036	14	4	10.04
102	10345	7	42.48
2	2113	12	41.94
5443	807	7	97.45
171	112	46	20.91
1351	669	4	34.35
292	279	11	49.65
6139	128	5	34.68
3006	134	3	13.03
575	175	4	9.73
541	157	3	4.03
513	108	189	1094.24
112	762	11	18.79
172	851	4	13.19
294	310	5	16.43
101	11927	5	22.11
7602	105	3	10.46
4529	14	7	11.86
101	10206	4	12.36
273	1192	3	16.47
118	3739	4	17.32
307	431	3	9.88
240	225	4	5.28
9	103	52	8.47
1232	105	6	4.31
7	1262	3	4.58
3273	12	5	7.14
116	767	7	10.18
1047	108	6	4.89
2069	106	4	4.08
14558	12839	5	130.83
406	591	5	28.56
2419	116	3	7.05
237	4782	15	183
101	8652	10	53.98
117	2453	12	65.02
8	2665	4	27.07
101	13111	3	10.15
117	335	20	33.61
448	516	3	13.81
351	867	3	16.03
5015	14	5	6.55
1734	105	7	10.39
711	103	27	46.7
3776	12	5	8.56
112	1195	11	30
111	1591	17	69.74
3684	150	3	15.92
1158	246	5	30.04
3363	126	3	11.93
107	2316	6	11.59
107	605	24	36.21
205	255	5	7.53
2	375	19	12.45
106	1000	69	341.08
135	1825	3	9.45
234	16	20	29.91
5052	477	3	31.24
9526	12	6	28.67
238	133	16	22.11
