129	3936	8	41.5
7	2419	6	24.58
12	2716	17	12.45
530	8571	8	99.49
4173	106	8	17.92
5051	122	13	76.38
107	11302	6	23.86
2661	4498	4	50.1
394	107	21	4.97
138	8622	3	17.63
102	72835	3	20.89
592	46637	4	65.36
5659	103	8	13.96
110	9716	3	8.52
9186	14	16	48.86
6241	107	3	4.07
117	29831	3	19.55
102	36894	3	12.76
109	13019	3	10.25
1358	101	45	31.69
691	16	5	4.71
3749	120	4	10.82
20961	27952	9	236.11
259	12702	3	28.5
8	16057	3	12.45
2	1004	9	21.84
7	17771	3	22.15
11652	121	3	14.39
121	1794	141	1275.25
10894	101	17	55.88
8840	103	4	5.81
11917	12	4	4.07
3800	5783	3	39.7
107	7064	9	32.87
101	26268	4	9.36
115	38615	6	61.41
139	5060	8	53.91
136	5384	4	20.61
109	624	26	41.19
44779	170	5	71.19
161	2638	3	13.06
15282	103	5	15.38
12242	107	3	8.19
3350	190	3	16.31
101	10914	22	90.04
3371	9578	3	42.77
19299	12	4	8.18
438	145	5	7.43
1416	12	21	5.16
2442	103	9	5.22
29338	127	3	23.97
118	2729	7	19.79
2339	579	3	22.67
10200	106	3	6.95
40374	101	3	8.6
332	109	34	28.31
101	12368	15	50.28
176	2273	3	13.03
1583	6147	4	48.73
39	317	7	8.88
101	14861	10	28.67
7	14831	13	136.85
129	16351	3	19.77
118	996	88	525.2
119	629	8	6.98
113	3531	5	10.22
469	5598	4	38.49
10	13632	3	25.79
21749	115	3	16.78
12	12465	6	11.05
174	404	19	86.83
101	15110	5	7.02
118	322	66	189.73
5884	211	3	20.92
101	10603	7	8.99
31995	101	6	24.31
115	5394	4	11.28
8483	114	3	9.76
117	6260	5	18.28
104	9361	12	52.61
47164	101	3	10.06
375	111	149	573.37
169	7450	5	39.36
263	3498	3	19.39
109	441	62	150.46
15826	127	4	27.72
707	124	7	8.74
117	18421	6	40.82
25035	104	3	11.59
136	1141	3	5.07
1311	12	27	11.07
111	3931	8	22.55
1275	147	3	7.3
292	101	289	283.77
801	4236	3	28.44
413	1712	10	86.52
101	25957	4	9.36
149	8398	3	19.08
7724	12	6	5.37
22533	101	3	4.21
2512	1012	7	73.49
471	1511	3	19.02
569	227	3	8.16
23560	105	7	41.21
112	38836	3	20.97
101	27949	4	10.32
50819	8	4	37.88
164	4615	9	70.27
13421	123	3	15.76
112	21460	6	40.64
101	31170	5	17.35
108	1645	10	11.62
8	779	23	42.29
138	2125	16	98.63
74658	101	3	16.52
20142	207	5	56.11
3734	3986	9	132.7
12742	65033	3	72.56
4462	7975	3	43.07
106	3350	25	100.92
2267	4821	12	176.06
856	111	10	7.28
13511	12	4	5.09
245	10648	4	38.13
408	1918	3	19.25
413	235	14	71.11
111	6855	5	15.54
102	76158	3	20.89
107	5981	13	52
4497	125	7	31.96
56546	14	3	13.66
256	7389	18	216.84
161	5667	3	17.9
31461	12	3	8.29
770	527	3	15.89
15772	106	6	28.86
807	101	62	31.24
112	2889	26	124.06
2846	103	16	26.65
9721	14	6	7.26
102	15416	17	105.74
101	15508	9	24.6
169	202	14	29.35
709	1603	9	85.17
18741	12	3	4.53
2238	120	3	3.89
206	124	15	4.21
29436	14	6	24.96
2572	114	14	51.89
445	19218	4	50.51
6211	105	8	20.68
496	3668	3	24.67
113	6454	5	16.25
783	26837	3	42.19
875	109	100	476.77
6593	115	4	13.02
143	5199	5	30.16
116	5677	7	28.18
2809	40903	6	123.79
16740	14	5	10.14
1518	123	21	91.65
13567	107	3	8.89
118	8059	4	16.27
3973	14	18	24.54
403	1858	6	46.02
103	9118	4	6.17
9467	45417	3	63.44
368	377	3	8.88
1829	971	7	68.19
5720	14	8	5.59
37814	14	4	16.64
14777	103	5	15.38
102	12686	13	56.67
6398	121	3	10.06
112	24600	5	33.67
9358	14	6	6.98
276	12075	3	28.44
101	24811	4	8.53
2927	103	8	5.41
883	101	73	60.27
1904	12	67	167.07
471	124	10	11.79
54370	52788	4	118.56
27298	14	4	11.22
102	32133	6	32.91
20592	12	6	18.44
110	165	78	48.69
3668	998	3	28.71
193	586	5	16.03
135	128	612	3191.07
17682	9	5	28.06
324	292	6	19.5
112	19598	4	21.76
65288	49543	3	86.14
109	3441	27	130.9
154	66193	3	41.33
1227	109	8	6.05
101	32990	3	7.49
35672	1056	3	46.42
153	2109	3	11.03
4324	105	14	41.02
5345	103	8	13.12
9063	106	9	38
148	2900	9	55.19
51639	368	3	44.92
101	19960	8	25.73
102	19021	9	42.86
12	35464	3	9.22
124	2623	5	14.01
17058	9	3	13.04
1029	2654	4	37.98
2909	122	8	29.42
20437	12	4	8.73
484	20288	3	37.01
103	22620	3	9.23
27958	14	4	12.22
30869	173	3	32.19
716	4902	4	40.7
33042	101	4	12.87
14971	106	3	9.64
101	22570	5	12.16
34063	12	3	9.22
3824	129	4	15.02
104	3369	15	36.5
928	5289	3	30.66
102	4112	10	11.85
101	2248	32	29.97
12	2989	12	5.11
669	4005	4	38.4
130	2764	31	230.54
130	927	18	73.94
128	1717	21	111.54
13352	12	6	12.01
1207	111	10	11.7
101	522	141	150.1
2224	106	7	6.67
12	766	36	7.78
2554	14	17	9.89
12049	101	8	14.34
6515	13	3	17.06
253	7772	4	35.19
105	7958	3	4.16
12	6470	7	5.58
5170	117	3	6.87
2427	1122	4	37.85
119	8327	12	80.07
117	9071	6	29.43
485	107	17	4.92
141	11186	4	29.14
420	1830	3	19.11
105	7679	7	19.72
893	116	8	7.83
23436	103	3	9.23
111	42515	3	21.78
860	210	35	279.29
117	8358	9	50.51
192	29121	3	32.42
280	1750	7	47.99
104	4081	35	163.06
5706	114	5	16.67
14759	117	8	55.72
2765	139	7	35.97
128	3356	3	8.62
36192	105	5	32.65
129	1251	17	74.26
12439	5751	5	86.01
12138	102	5	10.68
9071	14	7	9.27
101	23956	3	4.69
6246	53723	4	89.59
2973	127	3	7.64
208	6506	3	21.39
625	5503	5	53.28
2623	885	3	25.9
1504	111	6	4.56
994	692	3	18.91
12893	12	4	4.81
10047	9	4	14.56
111	11641	3	10.06
101	21731	5	11.27
12166	101	5	4.85
16	181	23	13.74
2216	14	20	12.1
13	39	38	68.52
556	6070	6	66.04
101	20241	8	25.73
7062	23665	3	55.18
849	123	6	6.83
694	18887	3	38.79
137	12677	3	20.24
784	807	44	513.23
224	15688	3	29.02
3688	4013	28	489.26
101	23527	3	4.21
2432	112	5	6.71
123	7048	5	23.74
13399	102	4	7.79
123	4822	8	38.28
193	10667	7	70.09
367	4046	3	23.01
6917	107	3	4.6
2709	15397	7	119.05
1348	47040	3	50.64
153	697	4	9.25
19651	12	3	4.9
101	18564	12	48.63
109	13940	4	16.72
106	13568	4	14.05
28504	14	3	7.21
102	35749	3	11.58
123	2346	16	74.52
116	12086	4	18.9
5040	14	10	8.44
105	4819	7	12.78
101	6123	13	15.43
4057	108	4	4.76
2008	111	5	4.37
104	4943	7	12.53
103	4573	7	7.99
1943	1172	4	36.46
385	113	16	7.45
117	57989	3	26.45
5733	21095	6	115.4
134	26211	4	37.33
252	155	59	302.21
1169	3184	4	40.58
2258	136	3	8.55
14861	8	4	18.14
127	463	10	15
1201	261	4	19.56
1107	1537	4	34.24
283	494	3	8.76
248	1368	4	20.16
6254	16	3	11.58
103	52377	4	29.71
21735	12	5	14.1
20230	210	3	30.09
1684	575	4	29.91
8526	106	3	5.89
39968	101	4	14.66
251	3740	6	47.75
13870	102	4	8.12
108	30999	6	44.32
128	4944	7	37.3
1023	12	33	12.32
33545	101	3	7.49
1046	31192	3	45.36
2044	101	20	4.75
160	4996	5	33.07
8081	109	4	11.55
105	6276	6	12.51
16852	103	3	7.13
2	1195	10	29.18
13890	101	5	6.19
128	17823	5	39.67
751	344	6	33.5
245	541	11	58.09
115	45705	4	35.94
26492	107	4	21.62
336	215	7	20.4
27519	9	3	17.29
106	14343	3	9.35
17879	14	7	21.11
395	1684	12	106.12
8477	105	21	117.33
52582	12	3	13.99
110	2302	21	74.33
2871	1513	4	41.64
135	360	10	17.15
9556	14	6	7.26
136	244	25	60
37933	8	3	20.14
8	330	65	126.48
34638	101	3	7.49
194	679	7	29.01
2746	103	8	4.68
19302	116	3	15.85
101	44272	3	10.06
9483	106	4	10.74
570	238	5	18.96
101	26774	8	34.32
111	4676	4	7.61
315	42790	4	59.15
109	8144	10	47.6
2383	114	6	11.89
29249	14	4	12.22
65056	52494	3	86.14
117	22943	3	17.54
35669	14	3	8.9
11614	12	8	18.06
102	14849	11	49.65
169	655	5	14.91
147	241	86	460.72
140	34758	4	42.7
22775	106	4	19.75
112	2307	83	580.29
117	3923	11	46.3
18915	110	3	13.46
104	8504	5	11.67
5986	2777	19	318.71
434	539	5	25.89
495	3871	3	24.98
1003	1300	9	87.15
4066	190	5	34.39
101	11746	10	21.72
144	4571	10	72.7
103	11250	3	4.45
144	7022	5	34.14
101	10101	6	5.58
1483	1468	5	47.44
104	9169	17	88.01
115	6924	3	8.46
11217	38468	3	63.03
7041	170	3	20.09
3044	103	10	10.38
144	4912	4	22.17
562	244	3	8.6
9539	14	6	7.26
103	10523	3	3.95
104	10895	12	58.06
12	11843	4	4.07
10566	102	5	9.05
129	15208	3	19.1
1731	577	6	50.02
113	991	49	194
9596	106	3	6.62
5881	105	10	28.89
8575	108	14	73.98
650	153	3	5.1
11707	788	3	35.6
101	15814	4	4.45
171	685	3	6.67
104	12381	8	33.79
2370	114	5	8.33
1200	12790	5	70.12
7087	111	22	141.87
15434	8	3	12.12
104	28617	4	20.08
376	121	10	5.61
16871	14	4	6.84
102	26017	9	56.24
1585	3925	3	31.74
25354	12	3	6.27
261	162	58	310.42
20689	104	11	74.28
8693	1012	4	48.81
135	702	6	12.68
14870	103	6	20.82
17135	127	4	28.72
225	2876	3	17.07
15855	143	3	23.07
5826	13990	8	149.5
101	30961	3	6.6
345	3130	3	20.91
162	5087	3	17.22
2509	103	15	20.23
476	101	139	125.85
112	38534	4	31.38
408	2414	4	29.79
111	7687	7	28.2
12	26443	4	11.64
19432	12	3	4.53
40568	18504	6	151.8
21196	12	4	9.34
12	29909	5	18.68
103	46487	3	15.65
3797	130	7	35.11
118	17501	3	16.02
137	521	97	687.36
3825	46002	3	57.15
16400	14	5	10.14
2551	26895	4	68.21
194	2087	3	13.6
5360	105	17	64.51
102	31294	4	17.02
2062	2362	3	30
972	157	4	11.65
232	4658	5	39.16
103	10295	7	19.61
111	22709	3	15.13
108	39651	3	18.39
116	6362	6	23.91
27927	49174	3	74.69
495	5	13	104.35
118	4749	5	16.47
104	11517	15	82.78
712	1503	3	21.41
116	786	31	95.03
436	7036	5	52.11
10105	8	3	9.01
202	578	4	11.31
5372	14	12	14.52
9082	9	6	25.36
14362	12	5	9.14
682	2265	8	78.91
116	53287	3	26.24
18106	108	4	17.81
16440	106	3	10.28
3263	105	6	5.69
119	894	12	23.87
529	5235	3	27.34
4729	114	7	25.22
101	12674	12	33.19
118	3002	6	16.42
271	327	5	13.9
19097	12	3	4.53
109	35852	5	38.21
10807	21840	6	125
14149	320	8	100.83
402	279	3	7.28
264	7777	7	70.53
1549	107	19	38.04
104	12308	12	62.64
5573	1704	6	77.62
101	11184	10	20.22
102	29576	4	15.8
101	30004	3	6.6
108	2997	6	7.88
17045	14	5	10.71
218	48654	4	55.6
118	18356	3	16.41
161	848	7	27.16
12119	12	5	7.21
11092	101	8	12.66
3251	14	26	42.15
118	21815	4	26.34
3570	106	5	5.91
504	111	34	60.81
107	5108	4	5.77
12971	557	3	34.33
22533	3023	3	48.84
107	6826	3	4.51
344	300	3	6.64
30786	12	3	8.29
8172	155	8	69.91
3918	117	4	9.13
10	19668	6	67.47
101	19293	7	18.88
103	19820	3	8.28
1355	129	9	29.42
105	35604	5	32.65
320	16151	4	45.29
1021	23836	5	77.92
398	4740	4	35.22
101	36924	4	14.66
12	36132	3	9.22
128	19726	3	21.2
102	33230	7	48.75
166	15093	3	25.46
12801	105	3	7.2
758	20081	3	39.69
104	18103	4	14.7
12477	8	4	16.26
124	5461	3	9.86
7096	150	4	26.44
11482	103	4	7.93
9437	483	32	530.48
961	3986	3	29
4954	110	4	7.81
153	4903	3	16.19
4603	113	5	12.73
110	8826	6	23.93
193	9170	4	33.58
19994	14	4	8.34
2466	123	6	17.12
117	24712	4	26.91
12	1104	37	21.73
282	163	6	8.33
23850	12	3	6.27
4268	16	4	14.39
101	3872	24	33.7
116	14306	3	13.71
1845	313	3	16.69
104	6710	12	41.56
419	738	6	36.56
5112	17757	3	50.35
7664	114	4	14.34
127	4620	8	42.78
6992	8	3	6.54
4147	101	20	24.4
191	6128	10	92.43
385	168	4	6.17
2073	108	28	94.78
36584	110	6	50.78
14482	12	4	5.7
7028	14	15	32.74
101	6213	26	67.64
41027	101	3	8.6
128	1028	53	330.27
7976	108	7	24.8
1684	800	18	201.91
8616	12	8	12.44
4909	110	11	42.21
344	25631	5	67.62
9643	101	11	20.81
43073	103	3	15.65
2637	104	7	5.31
104	2392	23	58.4
420	5167	4	36.62
12	3841	13	11.31
105	2261	9	8.8
1812	1178	3	25.14
14663	277	3	29.88
318	159	6	9.25
44769	122	4	39.28
140	12191	5	39.92
180	3083	4	22.27
3912	217	3	18.84
101	36035	5	19.43
211	3792	3	18.06
624	481	4	21.28
16	1855	5	11.96
3688	101	16	11.25
151	378	4	4.3
1446	2493	19	252.73
108	11175	5	18.3
2596	110	5	6.02
522	518	5	27.63
21059	30885	8	208.7
30897	103	3	11.94
108	8921	3	6.62
109	9061	7	29.85
102	23287	6	25.53
29876	12	3	7.51
6617	1600	3	35.27
11352	114	5	25.05
5762	912	4	43.85
104	19068	6	28.53
2432	5480	4	50.95
2822	123	18	95.4
101	35509	3	7.49
20092	14	3	4.62
3174	102	9	5.87
23901	42643	4	99.13
12	17548	7	20.84
148	566	247	2468.12
182	554	3	5.71
1161	967	13	131.85
181	177	110	630.92
10178	101	9	14.57
6466	106	4	7.47
110	15922	3	11.97
22355	105	4	17.76
104	7341	11	38.87
7222	139	5	33.01
102	8133	17	63.27
8950	4156	3	43.58
3603	109	18	73.75
36075	107	5	35.33
12943	14	5	7.45
16020	102	4	9.24
12	4704	9	5.99
2103	254	8	58.55
4473	12	9	5.41
5492	101	9	4.34
10058	141	32	418.87
101	50866	4	22.03
912	9925	3	35.12
10158	102	4	5.49
103	1267	14	5.1
104	1671	36	98.05
284	2420	3	17.6
12333	400	23	370.4
791	139	3	4.16
757	852	3	18.54
249	424	7	27.37
313	617	5	22.87
57438	14	3	13.66
15340	12	5	10.1
11151	8	3	9.58
191	792	10	50.28
6410	14	11	15.27
252	1508	7	44.72
22312	14	4	9.61
26019	8	4	24.52
101	2162	127	495.41
4685	140	3	13.9
819	127	6	9.57
2256	302	11	93.44
126	3385	4	12.7
3993	121	8	34.23
27880	12	3	7.51
8918	12	5	4.41
9941	101	20	67.62
4537	13	5	29.51
353	2457	3	19.44
6485	106	3	4.17
3551	17984	3	47.96
113	11471	3	10.71
1502	144	4	12.78
575	14	219	544.47
18758	8687	3	54.64
105	18695	4	15.74
1179	12915	3	38.59
3210	109	12	36.34
45	8	263	521.94
1161	9	8	6.73
2623	12	17	11.66
587	105	19	6.11
17751	135	3	22.69
3042	466	8	77.63
1606	103	20	21.98
9945	102	4	5.29
103	20940	3	8.73
6171	128	4	18.76
18458	12	3	4.19
899	139	3	4.72
163	526	3	4.74
10131	12	9	19.36
101	32163	6	24.31
257	1021	4	18.28
571	7724	3	30.65
26026	103	6	31.3
109	6508	7	24.16
147	23021	3	26.63
5097	121	4	13.7
1973	211	3	14
949	587	3	17.63
101	28472	3	5.86
10	14131	3	26.09
18008	101	5	9.11
115	3288	6	15.6
116	573	22	41.59
6431	9	8	31.57
6117	7654	6	98.83
101	14577	7	13.66
835	3752	4	39.48
118	4525	5	15.99
1615	8	28	96.92
7523	105	4	7
107	22144	3	12.93
286	9186	10	115.05
39	4702	3	14.38
22402	103	3	9.23
21377	105	3	10.87
1657	40395	4	70.54
23423	12	3	5.76
24443	101	3	4.69
28826	104	4	20.08
128	9586	3	15.56
496	2872	6	54.46
157	8938	5	40
112	7629	9	43.23
20990	117	3	17.01
400	2459	3	20.49
495	800	18	158.7
774	6797	3	31.41
112	6010	25	162.71
6532	108	3	4.68
1579	14	56	94.48
36088	102	3	11.58
4098	2440	8	108.82
467	1230	50	585.96
8256	127	3	14.14
335	226	8	26.66
102	13800	10	40.08
7445	18706	4	73.98
4614	4232	5	70.29
2653	413	3	21.32
112	1278	79	430.02
21723	28	13	263.81
118	476	95	440.59
39	834	7	21.68
7480	14	6	4.54
12	14610	4	5.7
237	3235	8	64.63
5438	104	5	6.98
101	15386	12	42.01
379	1137	17	147.65
9391	140	5	36.7
7115	114	4	13.67
2267	7461	5	69.28
2575	101	26	21.69
1559	105	13	12.8
1367	3162	5	54.37
102	27263	6	28.58
4464	109	5	10.25
177	11516	3	23.9
101	28097	3	5.86
104	26983	4	19.02
4403	101	35	85.12
166	1716	8	44.26
135	1301	6	18.72
13	65029	3	40.11
5426	12	13	18.94
139	839	16	71.79
8	1399	6	3.9
147	16585	3	23.92
15311	102	5	13.27
3598	54430	3	58.96
101	30739	3	6.6
18574	1078	4	56.81
3831	116	5	12.92
134	4073	3	12.02
4755	124	3	9.01
7831	122	7	39.22
102	46281	5	34.82
1244	273	8	51.49
108	7531	8	29.43
193	6651	3	21
2517	29357	4	69.2
258	7977	4	35.52
7021	108	3	5.06
9453	12	5	4.82
108	5429	4	6.71
165	371	4	5.57
112	18391	3	14
139	1111	5	13.88
108	1984	59	288.78
109	1868	20	58.11
612	108	24	25.95
8	1061	14	20.56
48425	101	5	27.54
19565	108	5	25.54
102	45751	3	14.29
302	6440	3	24.42
110	21583	4	21.78
4130	12	16	20.94
468	120	14	18.84
382	16616	3	33.45
17986	101	4	5.62
103	8587	4	5.64
1995	309	4	25.1
115	6882	5	19.01
800	16457	3	38.29
16504	107	5	22.72
2337	128	4	10.77
119	1863	7	15.7
13787	14	4	5.03
207	340	3	4.14
205	1076	6	28.58
4920	101	10	4.73
144	3048	9	55.66
237	125	13	5.02
12	13525	4	5.09
30675	109	3	17.44
113	2484	16	55.97
912	6910	3	32.41
204	361	4	7.79
10655	103	5	11.34
8601	101	6	3.9
102	64829	3	20.89
9626	12	5	5.03
7998	576	22	326.5
13815	8	3	11.22
112	4865	29	182.33
15552	12	6	14.34
102	10944	25	151.1
8038	14	16	43.11
4610	121	10	50.39
164	22942	5	53.94
29343	12	3	7.51
112	7103	22	147.43
123	25899	6	53.41
13811	106	7	33.79
9137	655	6	74.45
4880	109	8	24.63
1338	1646	4	36.07
2417	128	7	26.66
101	25095	5	13.17
110	7098	4	10.77
13691	22319	5	106.08
2065	2816	6	70.72
1459	214	6	33.25
12585	3856	16	310.68
5964	12	13	21.49
45379	14	4	19.17
15532	104	4	13.24
111	4590	3	4.23
4572	12	14	17.67
21845	122	5	38.09
5593	101	11	8.59
295	11190	7	78.68
12	23711	3	6.27
5145	246	5	41.02
3751	5946	4	55.52
519	1175	7	54.09
27878	62002	3	79.19
8444	113	3	8.65
103	17261	3	7.13
30076	186	3	32.91
124	424	12	14.88
8577	155	12	117.39
18148	12	3	4.19
209	321	7	18.66
17123	101	5	8.52
138	15281	3	21.82
211	2699	3	15.9
7	19706	7	68.23
3333	101	23	24.33
101	19740	5	10.47
180	4035	3	16.67
22514	14	8	33.28
102	5440	36	160.16
28938	101	3	5.86
511	710	9	65.49
353	2252	4	27.54
4116	115	6	18.33
41863	575	3	45.83
1471	108	18	35.08
16179	101	10	31.4
101	6866	9	7.57
105	8170	4	7.63
12297	103	3	4.82
101	2403	25	16.78
13165	8	3	10.95
104	1228	28	48.36
27171	101	3	5.23
26150	105	5	27.27
3722	1335	7	83.16
160	1933	29	237.75
127	1518	10	35.42
131	1023	8	23.29
223	8	121	263.42
2255	107	6	4.67
106	45643	4	29.84
4271	12	11	8.84
11310	106	3	7.69
7336	103	4	4.47
101	2747	16	5.05
8587	113	5	19.65
130	434	6	5.36
128	1219	9	27.2
101	4231	56	199.21
1083	122	11	26.74
113	12052	5	23.87
132	4649	6	32.74
128	7785	7	44.91
10865	14	6	8.52
1435	103	19	16.72
6102	250	3	22.7
604	7268	4	43.03
101	6715	11	12.32
6610	187	3	20.41
2698	113	7	14.93
1128	1757	13	146.12
112	31057	4	27.96
102	34165	3	11.58
101	33481	5	19.43
166	15966	4	36.92
208	3101	3	16.64
243	106	64	48.6
5760	365	3	25.28
101	20453	4	6.6
21198	60554	3	76.6
1510	3535	3	30.85
9848	101	10	17.62
11902	103	3	4.63
5629	111	6	17.96
107	10561	3	7.2
38577	113	3	21.14
20406	14	4	8.34
2114	125	3	4.64
2854	2143	4	44.28
188	34303	3	33.99
116	31247	5	40.65
4357	135	7	40.78
308	372	8	34.3
7873	103	6	11.64
276	1895	22	205.91
180	2877	4	21.59
106	13852	3	9.08
2978	12	17	14.76
902	143	7	22.68
3457	1190	3	29.25
930	105	18	13.58
107	10253	4	11.53
6136	109	5	13.34
1573	2795	3	29.49
106	12239	4	13.06
27221	102	3	9.11
22825	23709	5	114.5
111	10999	3	9.64
102	21761	3	7.47
16157	3194	8	142.93
112	27836	4	26.7
34004	122	5	46.99
13643	103	5	14.39
131	4149	4	17.13
102	2924	57	223.31
21636	14	3	5.02
2127	215	4	21.83
11144	112	4	16.1
103	948	29	26.39
104	589	207	900.67
127	117	117	36.48
2613	123	5	13.21
482	1363	3	18.44
19887	14	3	4.62
4371	76208	3	64.76
13354	5288	5	86
4438	113	12	50.11
102	54738	3	16.46
108	44531	3	19.95
42953	135	4	45.78
130	7747	16	137.04
953	842	3	19.66
2041	4040	4	46.9
420	416	3	10.78
105	6769	4	6.18
23026	101	4	7.81
1867	23462	3	45.76
5491	124	3	9.86
1052	1219	9	86.69
3607	726	3	26.93
2549	126	11	50.04
134	76119	3	38.08
2585	116	7	16.99
859	4113	3	28.61
12596	14	5	7.1
117	9473	5	23.2
129	6766	4	19.93
353	1937	8	63.81
101	7360	9	8.66
105	6552	6	13.09
200	14052	22	323.93
130	3433	11	62.92
311	17796	3	32.54
12	3399	21	30.01
1780	103	18	19.43
17613	12	3	3.89
912	8972	3	34.4
636	1746	3	21.58
4026	111	9	27.94
3606	36610	3	55.2
101	20668	4	6.6
12	21412	4	9.34
25204	9	11	105.04
153	201	173	1126.79
28731	12	3	7.51
212	509	3	6.8
3175	121	7	24.85
426	4857	3	25.37
113	29979	6	47.4
39351	371	4	58.3
110	5078	3	4.56
36416	101	3	7.49
779	10386	7	93.83
1000	13157	7	101.81
8271	102	5	6.67
11338	14	5	6.14
39199	414	6	100.95
116	19052	5	32.23
262	288	16	72.56
2487	44360	3	54.3
101	29610	4	10.32
159	45884	5	69.33
6324	260	13	141.23
613	2639	3	23.82
31566	14	3	7.98
20589	2095	4	63.31
674	625	16	140.59
351	6660	3	25.96
22700	12	3	5.76
268	18986	3	31.79
112	6797	20	126.13
8163	106	3	5.51
774	6010	3	30.53
174	7939	4	30.51
110	24529	4	23.37
1998	14	33	38.51
101	11582	6	7.21
109	21288	3	14.07
3593	140	5	25.5
117	2042	25	112.04
119	1283	16	49.81
118	3388	4	8.94
116	4147	8	29.09
29202	135	3	26.65
14711	101	15	60.78
106	19047	4	17.7
34773	169	7	99.29
9759	107	6	21.42
7836	14	6	5.1
144	120	143	291.04
2723	327	3	19.51
2748	357	4	29.53
119	2072	11	36.05
297	1907	3	16.42
329	695	4	18.18
1448	1058	63	899.26
113	6392	7	27.15
264	4984	5	41.35
7172	103	10	27.02
5122	101	12	9.35
8327	111	4	12.59
28249	111	7	56.94
592	500	9	61.7
13	62467	3	40.11
5810	110	4	9.06
111	2570	50	287.01
4525	54408	4	86.59
8	825	52	178.68
111	203	89	118.7
6390	1371	15	223.09
471	908	4	23.77
109	5275	3	4.51
137	5625	3	14.4
224	4237	3	19.56
120	8768	3	11.94
13577	105	5	17.48
101	25553	3	5.23
15627	12	6	14.34
1245	105	100	441.86
5776	248	6	53.12
115	19277	3	15.83
112	69049	3	29.24
106	2739	17	47.85
3829	1118	3	29.59
101	30497	6	24.31
12340	14	4	4.22
196	1006	3	9.63
115	67171	3	30.7
111	5477	3	5.09
107	4611	12	38.89
139	4261	3	13.13
852	234	202	2515.82
38147	101	6	33.05
383	884	3	14.31
378	1263	4	23.84
381	149	11	28.58
1701	136	13	66.4
335	2244	3	18.54
8	16930	4	19.56
104	16012	5	18.93
113	1120	44	175.14
9277	101	7	6.9
1315	177	6	27.94
119	2371	14	56.2
3324	192	3	16.32
4282	111	8	24.06
101	13174	7	12.39
102	13530	6	16.45
15141	101	4	4.12
101	8443	9	11
1483	836	8	74.93
7682	14	7	7.08
117	4614	19	108.93
2123	117	14	47.75
118	6631	6	26.49
437	573	4	19.48
117	6995	5	19.57
532	2295	5	42.02
101	10828	7	8.99
103	11388	9	32.62
2565	441	3	21.58
12	10596	5	6.01
5028	128	3	11.03
476	33662	3	41.94
24704	14	3	5.97
1669	2065	5	51.77
116	301	54	109.78
113	1976	18	59.04
101	64953	3	16.52
297	769	5	24.06
298	149	15	37.81
14776	1165	3	39.69
4218	145	10	71.02
11109	11732	3	52.52
27748	101	3	5.86
43541	14750	4	93.54
112	20731	6	39.48
344	526	9	51.13
674	7939	4	44.86
3499	104	7	8.33
108	6626	5	12.41
10828	103	3	4.11
103	24695	4	15.63
7317	14	7	6.62
110	3960	19	85.66
101	30168	3	6.6
18573	127	4	29.27
102	31785	5	24.42
1115	298	12	86.69
163	226	23	75.46
1554	173	4	16.59
41919	9	3	21.95
6575	104	4	5.53
140	5970	10	76.72
979	291	4	19.02
129	43284	3	29.2
12877	12	4	4.81
1393	662	8	70.6
917	131	6	13.35
2482	224	3	16.12
293	1885	3	16.25
23247	108	3	13.35
34133	18702	6	147.04
117	16762	4	22.34
134	532	9	20.92
15382	8	3	12.12
2200	14	64	168.26
102	32397	5	24.42
108	1723	23	60.93
107	1352	8	4.09
117	7927	6	27.55
18436	8	3	13.19
937	126	4	4.12
534	19998	7	102.3
10534	3610	6	96.75
119	5313	7	30.34
501	107	17	5.45
160	10382	4	31.73
1608	153	3	9.54
113	4507	20	105.88
2093	238	18	158.83
7616	101	13	21.71
105	10960	3	6.16
101	12264	12	32.05
1221	199	3	10.74
9087	14	5	4.22
3232	103	9	8.83
101	15491	7	15.13
9	17509	3	13.04
1248	1954	14	165.69
102	12949	13	58.12
1855	124	6	14.82
118	4081	7	25.52
303	633	8	43.61
16443	103	4	11.33
103	14780	3	6.21
6360	104	4	5.3
4320	14	13	12.81
24307	14	3	5.97
39	4082	3	13.47
329	396	13	72.86
119	3485	6	18.95
3065	10182	3	42.52
118	3369	15	71.68
1071	2309	7	72.89
18400	14	4	7.29
8	24176	4	23.58
3943	125	4	12.84
356	14808	4	45.68
5186	117	22	140.29
8996	105	3	4.89
12065	101	6	7.59
12933	107	3	8.65
109	21263	4	21.36
2570	14	21	18.36
147	4751	3	14.86
8	2253	7	10.8
258	1830	7	47.34
121	12550	4	22.23
7383	101	10	11.29
2933	42784	3	55.42
112	17979	4	21.17
12114	111	4	16.02
3256	9	16	61.69
192	107	47	4.43
6455	5975	3	43.54
509	12	47	5.33
1077	362	5	30
8968	14	5	4.02
1258	11442	3	38
123	8322	3	12.39
294	113	19	4.81
116	34910	4	31.44
102	29259	4	15.8
27503	9	3	17.29
735	1524	5	41.27
10226	114	3	11.07
166	1105	4	13.54
168	1896	13	87.9
675	1434	4	30.11
139	233	43	152.97
241	12560	3	27.81
111	1575	10	15.65
86	110	11	6.46
607	13	3	3.88
3569	287	18	187.92
111	5779	6	18.32
110	5531	21	116.01
6941	37429	3	59.63
11528	101	8	13.19
104	25298	6	33.42
101	26221	3	5.23
102	25050	3	8.5
103	24670	3	9.79
