554	119	7	34.01
195	362	9	64.08
101	1319	5	14.08
111	310	3	3.89
112	596	4	14.56
318	117	5	12.51
12	2103	8	47.82
244	218	5	25.01
662	220	7	62.09
186	2	8	30.02
300	8	4	5.77
1787	101	5	18.43
121	208	4	4.29
119	3097	4	33.79
140	535	4	18.94
620	119	9	50.41
251	115	4	5.75
177	594	6	42.78
886	117	4	19.1
3696	219	3	34.99
134	1418	3	18.91
103	214	13	15.99
129	126	10	8
103	145	36	40.68
436	306	3	20.97
213	310	4	21.22
330	711	4	36.79
112	315	4	7.79
701	1174	3	36.14
148	120	20	41.39
464	129	6	27.86
150	1950	3	22.94
203	137	5	10.34
608	125	10	62.7
462	101	8	9.98
2251	1625	8	154.44
4518	104	3	21.53
1504	101	3	6.15
2421	101	3	9.67
251	6042	3	43.16
275	223	3	13.63
101	1316	4	9.41
1475	322	5	57.83
117	2356	4	30.12
101	1136	13	62.94
166	16	6	15.13
112	398	3	6.3
634	360	3	25.57
175	241	6	25.17
122	228	5	8.51
458	168	6	36.77
735	862	3	33.71
102	750	4	7.81
103	1163	4	13.56
937	9	10	63.7
1085	14	7	16.92
296	108	5	9.6
686	129	4	19.52
398	847	21	308.4
125	21	5	7.76
768	922	3	34.6
116	3728	4	36.15
2049	109	7	57.28
373	4254	4	62.7
742	908	4	48.47
3267	123	3	23.82
3295	101	3	13.3
211	231	6	30.65
129	1706	3	19.68
362	240	9	70.68
6240	114	3	30.71
455	508	3	26.04
552	115	4	14.3
137	129	11	14.35
301	152	14	81.75
165	221	6	22.01
4562	106	4	37.75
171	819	8	67.49
120	164	20	52.48
2263	3660	3	54.46
130	651	4	18.92
156	279	4	13.13
156	331	4	15.1
173	294	3	10.61
132	387	5	19.53
2005	12	3	8.53
105	1156	5	22.53
142	162	8	15.69
192	124	7	13.61
142	110	26	51.6
1315	336	4	43.5
127	135	7	4.11
161	1141	3	20.29
523	130	3	10.96
5348	116	3	30.85
110	383	4	9.2
218	128	5	10.05
113	102	43	9.3
103	904	4	11.04
776	104	3	7.03
104	3295	3	19.33
8	2160	6	46.61
103	1084	4	12.74
2	437	6	36.62
107	1430	6	37.41
570	114	3	9.3
117	2907	3	22.59
146	1322	6	48.81
431	218	4	25.66
262	2226	3	32.25
873	135	3	15.53
112	2503	8	81.01
137	1147	4	26.08
132	138	12	19.21
259	441	3	19.63
222	135	9	31.31
249	106	23	89.8
1393	181	3	23.93
780	14	6	8.05
1449	16	3	22.85
131	168	6	8.17
347	14	35	91.97
1467	14	7	22.78
311	124	7	24.33
105	342	8	18.24
722	223	4	31.74
290	122	10	37.32
114	268	5	9.97
12	440	13	27.53
107	1	6	8.01
1684	2957	6	120.34
6026	150	3	35.12
107	165	8	4.43
169	665	4	25.18
610	104	3	5.54
104	4323	4	34.67
963	101	5	9.99
2463	114	3	20.18
138	3840	3	27.47
183	969	5	40.44
131	209	5	9.87
220	923	4	33.95
105	179	17	24.74
172	107	19	39.9
152	113	9	6.87
809	14	11	28.54
101	779	5	7.68
831	831	3	34.52
160	1060	19	220.37
413	14	17	29.6
191	103	73	299.21
141	119	12	12.68
161	138	6	7.92
4193	482	3	44.98
1329	319	5	56.1
5597	4624	3	68.15
363	675	6	61.33
810	142	4	23.24
1656	9	7	51.02
838	14	7	12.18
283	197	9	57.28
667	13	3	16.84
3614	14	3	11.24
1546	9	4	22.52
122	963	4	20.5
1963	578	8	126.71
302	129	3	6.34
12	1194	4	8.92
145	125	10	11.61
2279	128	3	21.56
117	215	13	39.72
2494	114	4	29.9
254	1461	3	28.41
145	222	7	23
101	3189	3	11.79
839	4364	3	49.08
304	101	10	6.56
144	1103	5	35.7
110	2978	3	21.51
287	128	3	5.83
155	153	8	15.73
574	132	8	48.8
3716	208	4	49.69
407	114	3	6.82
334	165	3	10.8
162	101	25	4.92
358	327	3	19.81
17	346	3	12.17
113	149	27	64.4
820	9	6	28.9
1036	173	5	40.04
214	164	38	276.38
197	4023	3	35.9
110	366	5	13.07
112	1011	3	13.08
949	12	5	10.52
595	14	16	41.68
194	162	6	18.47
102	147	79	166.85
1777	9	3	16.05
322	12	9	6.36
3622	108	4	34.37
101	1102	3	4.24
152	436	5	24.48
1463	151	8	73.66
12	288	11	8.21
647	250	4	31.99
205	102	21	30.41
1167	2261	3	44.62
151	678	3	14.88
116	2036	4	27.75
109	255	9	23.64
128	5784	3	32.97
132	1141	3	17.22
2529	104	3	16.55
736	114	8	45.67
503	1296	4	47.98
12	681	5	6.91
313	116	3	4.76
2300	2315	7	145.6
153	130	10	15.62
1263	809	4	52.75
160	293	8	40.25
160	177	9	29.38
106	166	58	227.58
499	102	12	37.7
115	142	9	5.62
812	567	4	44.5
201	2489	6	72.13
206	398	5	32.03
174	369	3	12.72
238	160	3	7.29
975	151	4	26
215	1041	3	24.28
110	2165	9	89.4
116	14	104	27.3
221	133	3	4.31
193	427	6	40.45
359	413	5	42.15
430	123	6	24.6
288	393	3	19.6
102	648	5	10.23
219	3462	3	34.99
770	134	8	55.05
111	132	12	6.95
129	442	4	14.95
213	251	5	25.37
112	246	4	5.06
112	298	4	7.17
364	269	4	26.53
129	189	8	18.79
1387	604	15	261.11
189	368	3	14.33
105	2010	3	14.4
286	115	9	29.49
231	14	21	11.85
517	103	32	196.38
126	195	4	4.74
415	122	12	63.04
151	495	15	114.15
261	14	19	14.17
157	133	6	6.33
457	124	4	14.04
151	344	3	9.4
281	252	3	15.2
969	115	5	26.89
136	131	40	146.02
155	1857	6	56.89
2595	4619	4	85
3363	180	3	32.07
399	141	5	22.03
120	2362	6	53.82
222	177	5	18.9
8	697	5	20.42
167	137	16	52.89
291	1819	3	31.76
268	316	12	101.82
13	4971	3	37.36
181	445	3	15.07
101	2121	4	14.52
954	14	7	14.27
208	131	6	13.5
7	3160	4	58.56
274	115	7	18.39
13	13	136	1235.95
515	113	4	13.52
113	1224	5	29.93
106	861	3	9.91
101	709	4	4.11
4507	14	3	13.37
141	176	4	4.97
182	240	18	120.05
219	262	7	42.24
290	194	4	19.01
1889	109	5	34.53
120	570	9	50.01
2212	211	3	29.9
1190	157	4	29.28
204	1218	4	35.25
577	198	5	36.54
847	101	7	16.47
1781	101	3	7.59
110	5864	3	29.79
105	229	19	50.19
174	688	7	54.25
137	478	3	11.21
12	2669	3	10.98
131	155	8	10.82
6060	118	3	30.89
197	191	9	44.32
150	456	3	11.62
101	2174	3	8.87
104	839	4	12.34
120	150	22	49.61
105	433	7	18.73
115	785	5	24.49
165	130	8	12.75
187	109	44	199.39
197	595	5	36.79
118	181	6	6.18
424	488	3	25.12
104	2435	4	23.69
545	164	4	22.25
146	154	10	21.02
160	619	3	15.47
145	5975	3	34.88
101	1041	4	7.32
124	392	3	7.81
1155	14	6	13.2
135	21	7	18.05
220	4454	3	37.41
138	1161	3	17.72
465	268	3	20.34
253	257	4	21.49
181	136	5	7.69
2	338	3	11.81
12	1560	5	17
194	170	5	15.48
380	152	4	16.14
416	103	6	10.45
259	185	5	22.66
127	177	11	26.96
2056	109	6	46.12
179	166	3	4.77
117	507	8	38.54
1660	101	4	11.83
109	1591	5	32.39
557	101	5	4.71
9	17	18	37.56
158	101	26	4.03
112	487	3	7.95
122	269	3	4.1
103	493	6	13.09
103	561	27	160.32
139	167	5	6.47
101	1298	5	14.08
2364	296	3	34.22
1596	14	3	4.78
248	168	3	8.68
2035	149	5	44.65
154	499	4	19.82
1784	362	3	33.88
269	12	13	10.86
2599	4419	3	58.59
163	578	4	22.71
1291	550	5	63.75
1563	14	3	4.78
121	499	3	9
198	1834	4	39.47
2696	145	4	36.98
116	1437	3	15.98
196	122	5	6.25
313	295	4	25.82
481	109	17	102.03
1766	114	4	25.77
201	778	3	20.87
1730	8	3	15.65
5341	116	3	30.85
2322	159	3	25.99
106	244	6	7.93
332	125	13	64.74
106	102	160	225.03
917	107	9	53.79
103	1121	12	71.2
106	167	39	125.23
12	1050	4	7.74
147	1	3	5.7
546	155	3	14.03
410	1916	8	115.64
224	101	23	25.96
295	112	10	34.49
992	829	4	50.35
119	134	10	6.3
234	102	9	5.38
1997	101	3	8.19
138	3317	3	27.47
157	6352	3	36.2
281	147	4	12.09
157	266	5	18.21
773	14	7	10.88
717	151	4	22.93
1823	170	3	25.17
164	226	3	7.14
104	450	4	6.65
2379	245	3	32.08
376	711	4	38.45
183	1165	3	22.42
286	173	4	16.1
154	168	7	16.04
231	110	9	20.49
286	124	5	13.07
1846	380	4	48.49
104	1297	4	16.99
8	186	7	6.75
143	172	4	4.76
655	13	3	16.67
180	123	29	120.63
330	753	5	49.11
1304	101	3	5.41
138	719	3	14.28
252	242	3	13.46
104	6138	3	26
195	215	13	79.25
163	111	10	10.33
104	1204	5	22.41
279	118	5	10.76
178	107	11	14.79
2180	101	5	21.08
178	1	3	8.88
129	226	4	7.16
163	3054	3	28.56
103	203	70	296.06
129	184	7	13.46
453	136	3	10.59
436	14	9	7.15
1424	14	3	4.02
148	183	6	12.85
180	138	38	205.31
134	158	5	4.27
437	1794	4	50.35
139	1159	3	17.74
118	1045	3	13.87
106	464	3	5.6
141	853	3	15.98
251	173	3	9.14
510	151	5	26.48
107	806	3	9.86
242	3417	3	35.86
399	58	7	46.39
475	176	13	107.02
426	3914	3	43.74
157	2915	4	40.65
244	118	36	200
737	17	3	18.5
157	220	11	50.09
109	932	8	48.27
568	104	3	5.18
641	114	4	15.78
226	112	4	4.33
281	101	18	24.46
1170	1084	3	38.85
1761	104	3	12.74
130	153	11	18.9
359	1236	3	30.79
3151	123	4	35.2
109	602	5	19.7
1535	109	5	31.48
707	4815	3	52.36
160	135	10	20.9
3976	3340	4	89.56
240	113	28	135.97
101	539	7	9.81
195	1117	3	23.43
134	407	5	20.99
307	792	4	36.66
814	445	3	29.35
177	273	6	28.61
113	608	13	81.93
2197	12	5	21.68
679	14	5	3.89
331	12	9	6.84
485	115	18	117.11
262	119	4	6.67
1092	101	4	7.68
150	1768	5	42.29
133	182	8	17.97
120	2030	4	28.46
151	1528	5	40.74
376	867	3	28.48
12	3336	3	13.67
102	2393	3	12.66
745	114	3	11.14
286	523	5	42.08
209	101	30	39.54
255	1448	3	28.41
128	130	44	151.2
12	1609	7	29.74
128	200	4	5.31
2	17	8	26.85
126	2153	3	21.19
110	384	4	9.2
110	444	4	10.87
109	3817	3	23.05
1453	111	6	39.66
477	102	4	4.26
149	328	3	8.75
101	1645	3	6.58
633	269	4	32.84
142	241	5	13.84
268	344	3	17.55
162	252	3	8.12
678	2312	5	76.38
192	115	31	133.96
3929	16	4	50.43
179	250	3	9.66
8	936	4	17.37
1491	12	5	16.14
127	136	12	16.1
884	201	5	42.17
772	12	4	5.05
329	120	3	5.53
496	110	4	12.19
389	103	14	43.67
165	228	3	7.3
157	1058	4	27.91
148	5672	3	35.06
107	419	5	13.2
135	109	35	79.37
474	139	3	11.17
118	132	12	9.51
107	246	10	23.46
177	1100	3	21.68
129	2020	4	30.74
368	139	4	14.18
1272	150	13	133.89
1179	9	3	12.84
239	170	7	30.95
105	277	25	95.89
174	635	3	17.16
676	152	3	15.07
101	2516	3	10.62
4246	119	3	26.57
2254	14	3	6.94
198	212	3	9.6
4642	120	3	26.9
210	257	3	12.34
2466	12	5	23.39
113	2721	3	21.11
111	4324	4	39.81
473	12	6	5.86
3136	14	3	9.76
249	105	27	98.4
188	116	5	4.63
446	159	4	19.47
102	559	5	8.73
110	191	7	8.97
174	3196	4	43.3
12	1300	4	9.85
1459	139	3	19.28
782	141	4	22.83
208	114	6	9.07
121	954	4	20.48
1549	12	5	17
273	117	5	10.33
8	1694	10	85.95
108	1104	3	12.86
597	656	3	30.22
1240	14	4	6.51
670	12	7	13.82
423	102	24	98.8
12	202	17	8.42
691	134	3	13.59
128	1602	3	19
250	256	9	62.58
118	251	5	9.22
118	327	4	8.78
101	1690	3	7.06
2462	179	4	40.56
149	208	5	12.11
142	126	35	118.26
2045	277	7	90.92
105	1344	3	11.32
287	14	21	23.3
232	115	6	11.06
3263	14	3	9.76
518	119	3	8.89
133	670	3	13.28
204	310	4	20.31
2051	14	3	6.29
1057	14	4	5.04
158	2238	4	36.06
1393	103	5	22.01
1505	129	3	18.65
469	103	7	16.32
149	2813	3	25.54
126	2605	4	33.93
110	262	6	11.99
3851	474	3	42.52
715	101	6	10.48
123	316	4	9.79
1084	130	3	16.09
141	211	14	61.02
102	1132	3	7.15
1670	101	3	7.06
107	293	4	5.32
404	179	3	14.07
101	746	6	10.81
480	112	4	12.61
117	5871	3	30.87
526	219	3	19.23
798	103	5	14.58
104	1000	3	8.72
150	115	24	53.24
2311	14	3	7.71
195	1391	3	25.31
393	1644	6	77.56
350	133	3	8.02
565	115	43	432.42
4644	124	4	42.9
224	140	4	8.82
12	916	5	10.13
1251	113	3	14.95
147	135	9	13
108	187	13	27.17
885	111	4	17.79
164	159	6	11.96
104	487	13	54.73
174	206	20	122.02
279	107	7	14.85
5299	109	3	29.76
171	1193	3	21.88
120	1824	4	27.51
154	139	7	9.22
292	486	53	816.7
258	111	59	397.89
462	114	3	7.66
376	737	3	27.17
101	1513	4	10.5
524	14	10	13.76
4453	740	3	48.24
2510	14	3	7.71
1990	12	4	13.97
101	1589	7	28.9
309	119	3	4.83
1452	201	3	25.54
148	106	46	122.88
180	210	6	23.72
112	197	7	10.55
485	357	7	67.62
122	422	5	17.48
1439	14	4	7.45
391	14	9	5.26
994	12	5	10.93
166	183	4	8.55
247	129	4	8.16
600	2051	3	38.82
1234	12	3	5.39
122	172	6	5.84
2491	131	3	22.83
122	303	3	5
193	406	6	39.72
109	2083	4	26.3
1986	1327	3	44.99
537	472	47	820.42
875	139	3	15.77
382	109	3	5.32
117	1815	3	18.07
382	161	5	24.39
101	2648	3	10.62
266	101	12	7.67
327	118	6	17.6
174	579	9	70.72
716	639	3	31.56
4553	231	3	37.7
124	986	3	14.55
1743	201	5	51.29
296	173	3	10.66
190	119	11	25.63
202	226	4	16.24
1205	12	3	5.08
675	133	4	20.05
157	515	4	20.62
550	201	5	36.05
1087	303	6	65.88
101	2765	3	10.62
171	138	12	34.35
313	102	11	17.93
202	128	14	50.4
106	179	10	11.09
193	6175	3	40.22
555	104	3	5.07
593	356	9	96.68
1310	153	3	20.28
175	128	8	14.75
1078	111	4	19.59
590	104	4	9.09
166	196	33	223.36
166	134	8	15.03
303	101	12	10.84
116	113	18	11.83
4096	4114	4	94.56
132	998	5	32.19
1381	14	5	11.57
104	1531	3	11.74
449	14	8	5.59
133	152	18	48.61
193	359	11	82.25
2144	12	3	9.22
231	113	4	4.68
178	135	10	26.51
462	131	3	10.09
664	270	33	465.93
258	322	3	16.64
1515	14	4	7.99
186	1606	3	25.55
1147	129	3	16.66
104	1274	3	10.53
305	376	3	19.56
213	139	3	4.3
252	125	6	15.75
406	3136	6	96.03
194	883	4	31.47
288	128	12	54.66
735	774	5	60.52
1452	114	3	15.84
139	430	3	10.22
134	1455	3	18.91
337	107	4	6.79
1557	161	5	44.06
323	128	6	21.22
125	543	6	29.5
1102	101	3	4.24
16	987	3	20.08
452	1673	7	98.13
165	2255	4	37.16
106	549	6	21.73
1821	157	4	33.89
134	225	3	4.53
248	1312	3	27.58
174	308	18	132.54
3144	1039	5	86.98
512	154	4	20.14
1770	13	3	24.5
5261	16	3	37.82
156	1063	4	27.7
855	696	5	61.4
108	221	11	27.29
8	1488	14	135.46
352	151	5	21.01
1548	14	4	8.59
104	504	8	26.18
152	14	50	15.27
753	12	16	66.17
124	142	16	29.2
101	763	18	78.15
146	583	6	35.38
368	103	5	5.73
4594	14	3	13.37
12	409	11	17.78
191	281	4	18.44
12	357	10	10.82
2163	223	3	30.59
961	5665	3	54.56
1642	124	3	18.22
114	109	16	5.46
505	141	3	12.15
114	161	14	24.63
219	191	4	15.02
105	166	18	22.12
197	150	9	30.01
1740	101	5	17.36
204	462	3	17.11
127	419	4	13.93
163	785	3	17.48
151	1645	3	21.36
109	1153	4	20.33
1707	171	4	35.5
102	2685	4	21.28
228	133	4	7.81
407	4706	4	64.02
748	488	3	29.69
110	299	28	152.59
451	1312	13	198.53
289	115	3	4.07
214	120	5	7.57
2770	279	3	34.69
211	1416	3	26.36
1036	236	5	47.07
576	232	12	118.56
2894	103	5	35.39
128	108	53	140.86
194	126	15	52.41
654	103	12	51.34
127	246	6	15.85
427	159	3	12.43
101	3460	4	21.59
104	1941	6	38.66
501	111	3	7.59
203	925	3	22.41
142	189	5	10.02
142	143	31	119.02
156	104	41	85.16
117	1216	5	30.34
1843	343	4	47.24
172	547	3	16.09
2714	101	3	10.62
121	879	4	19.81
101	1086	4	7.68
101	914	4	6.09
3162	14	3	9.76
235	340	5	31.81
121	4188	3	26.93
827	1129	3	37.01
16	175	6	16.46
171	958	5	38.95
1206	908	9	140.55
604	309	41	635.04
114	300	3	4.29
316	456	3	21.64
104	1080	5	20.71
108	618	6	25.42
187	478	3	16.45
105	104	63	24.11
5138	174	3	38.19
131	137	9	9.64
12	2866	6	40.52
245	419	4	26.58
305	5695	3	45.07
124	275	6	16.73
1041	9	3	11.88
2099	9	5	35.72
124	131	28	67.28
2889	12	5	28.43
161	212	10	43.83
2262	1166	3	44.62
159	131	6	6.37
611	103	3	4.29
102	526	4	4.96
849	743	3	33.68
246	142	26	161.06
126	2617	3	23.07
117	339	4	9.21
184	253	4	15.91
204	570	4	27.57
210	114	19	69.29
120	1218	10	80.06
744	101	27	151.7
162	374	5	24.25
1027	381	4	42.06
167	155	8	20.64
4019	157	4	48.28
133	654	5	26.82
443	897	3	30.04
483	102	5	7.2
204	150	3	4.47
334	116	3	5.24
334	180	8	48.77
253	201	3	11.53
253	131	3	5.16
120	3844	4	36.87
149	299	11	57.01
639	447	3	27.76
123	357	3	6.81
149	247	5	15.11
1249	257	3	27.7
725	122	3	11.64
344	168	4	17.78
102	142	49	59.67
101	1023	10	36.87
118	16	9	12.29
118	105	64	96.38
211	154	4	9.39
779	103	8	30.61
1854	353	3	33.6
271	234	3	13.85
1211	14	4	6.1
830	113	5	25.05
135	142	13	25.65
141	566	3	13.02
12	170	36	32.36
205	177	5	16.96
901	137	3	15.71
2336	502	5	72.67
109	200	13	31.51
109	274	5	8.78
257	123	3	4.32
102	2055	3	11.12
140	153	15	40.31
1049	101	4	7.32
101	395	16	33.53
106	282	5	7.48
105	1063	4	15.23
216	238	3	11.68
1479	120	3	16.96
291	103	9	13.36
104	261	8	11.51
652	115	6	28.71
238	113	10	27.9
472	115	4	12.78
889	113	3	12.31
116	124	17	15.63
621	115	3	9.72
4587	122	3	26.94
138	1096	13	122.47
1238	330	3	29.99
430	104	10	32.03
458	137	3	10.71
1346	123	3	16.79
1834	639	3	38.77
139	282	6	21.28
166	139	5	6.13
170	493	3	15.15
1078	101	4	7.32
112	179	10	16.35
8	2952	3	20.74
4916	101	3	19.89
1413	132	10	93.3
2395	1822	3	49.17
1095	12	3	4.53
573	9	4	12.44
154	183	5	10.23
154	119	14	22.25
144	470	49	526.94
794	14	12	32.58
1111	12	5	12.31
463	988	4	44.07
261	173	3	9.6
1389	14	6	16.29
401	115	4	11
261	124	3	4.47
157	152	11	28.1
429	188	4	22.8
108	226	10	23.58
108	285	4	5.93
1751	14	3	5.22
164	12	35	21.61
2039	103	3	12.48
108	184	55	263.51
352	154	4	15.66
16	870	26	329.41
105	2404	4	24.27
141	667	3	14.22
119	312	3	4.87
3266	102	6	46.07
270	153	5	17.42
270	206	5	25.78
169	198	3	6.41
101	215	38	69.18
104	500	7	20.78
300	118	17	80.31
1665	850	5	73.8
1404	121	3	16.54
124	4589	3	27.69
199	1248	3	24.61
131	804	11	84.13
568	116	3	9.43
920	118	3	12.8
206	123	4	4.85
101	303	17	24.62
108	3153	3	21.24
1210	172	3	21.95
12	1085	3	4.53
188	2031	5	52.18
399	14	10	7.97
295	147	6	23.53
103	140	212	955.46
524	108	3	7.62
437	1101	9	118.98
111	353	5	12.52
1480	14	3	4.38
148	168	15	51.99
112	342	6	17.48
200	5966	3	40.5
2813	321	3	36.02
220	1296	11	132.06
105	2046	3	14.4
242	941	7	70.59
258	101	16	15.42
261	1363	6	66.29
608	345	3	24.78
209	112	5	5.89
103	524	7	18.31
994	110	3	12.25
263	1027	3	26.24
303	322	3	18.1
335	4846	3	46.01
1598	14	4	8.59
318	183	8	47.87
122	110	20	14.71
318	119	7	22.28
262	245	4	20.85
113	2012	3	18.49
134	441	5	22.05
190	122	9	18.77
134	592	3	12.5
125	333	4	10.67
101	2653	4	17.18
171	118	15	34.3
682	402	21	291.69
136	410	3	9.79
104	296	7	10.68
162	1919	3	24.01
115	101	185	273.96
142	2018	4	32.94
594	101	9	18.46
110	1345	4	21.89
138	1246	9	79.18
2423	102	5	27.93
362	125	3	7.22
118	150	9	6.56
108	4302	3	25.03
636	225	5	40.36
603	668	3	30.54
409	266	4	28.07
226	1067	3	24.91
731	2240	4	57.82
293	1154	3	28.19
1065	14	7	16.2
316	108	4	6.85
162	142	12	32.14
1083	105	7	35.33
442	138	4	16.31
142	228	4	9.03
112	2168	4	28.19
1080	1411	4	56.72
358	232	5	32.38
427	12	10	15.28
189	4538	3	35.37
673	416	4	39.04
1624	306	3	31.09
8	1002	20	180.22
145	392	3	10.28
147	1718	3	21.6
128	144	10	13.02
503	923	3	31.49
102	127	236	852.34
1739	118	8	67.17
1556	101	4	11.13
123	404	6	23.73
103	1037	4	12.36
149	211	13	56.45
289	189	7	40.05
106	1986	3	16.22
8	4381	4	38.68
605	112	5	20.67
128	393	4	13.52
138	116	26	55.19
302	109	14	55.94
12	1230	9	36.45
553	134	24	207.88
459	139	3	10.87
1880	130	4	29.86
2672	2711	3	53.53
263	150	3	6.99
134	1981	3	21.67
132	151	7	7.49
615	1485	5	67.32
174	2049	5	49.83
105	263	7	9.55
3880	12	4	27.01
131	120	15	17.27
219	117	13	40.72
880	314	7	75.81
12	469	6	5.7
470	528	47	816.85
610	123	6	30.44
229	150	3	5.62
176	240	19	125.9
132	385	4	13.89
2005	14	4	10.86
358	164	4	17.25
109	1587	9	73.31
1056	709	3	35.14
372	1470	14	221.32
786	331	7	74.64
2867	12	3	12.15
1271	115	3	15.06
1343	14	4	6.96
2201	14	3	6.94
344	139	9	44.33
128	189	14	46.79
110	532	22	152.88
151	3268	3	27.05
218	130	5	10.34
776	102	3	4.54
101	1708	4	11.83
2535	2569	7	157.65
161	368	3	11.4
4221	239	4	56.62
214	1480	4	38.54
185	251	11	65.9
211	116	4	4.08
113	1581	8	64.43
356	795	4	38.58
1334	109	5	29.88
101	937	5	9.99
106	836	3	9.69
362	101	7	3.92
107	2721	3	19.23
912	14	6	9.99
105	596	17	93.89
385	2649	3	37.66
165	126	6	6.07
267	378	4	26.87
260	14	26	31.39
104	727	7	27.26
156	277	6	24.1
120	310	9	33.32
261	826	4	35.3
1964	133	4	31.52
455	158	3	12.74
347	12	12	15.57
419	113	4	11.19
4746	14	4	23.68
109	357	3	4.84
1506	173	3	23.61
1865	12	3	7.92
478	129	6	28.72
413	318	4	30.29
906	530	5	58.88
3846	101	4	21.59
166	1701	4	34.76
356	990	3	28.76
229	137	3	4.83
118	595	4	15.21
124	161	23	70.86
159	161	9	24.02
1060	704	17	285.12
113	419	6	21.43
142	560	6	34.46
2051	58	3	27.16
198	154	4	8.29
132	136	12	18.67
199	1076	10	105.99
117	301	6	16
495	2105	4	53.84
145	142	11	21.41
780	12	7	16.27
908	912	25	499.39
345	217	20	182.62
195	238	4	16.2
437	1086	10	135.23
104	6186	3	26
139	580	4	19.27
201	1642	3	26.5
706	14	5	4.29
821	9	5	22.12
107	1890	7	52.67
143	255	17	93.22
406	114	17	97.23
482	121	4	13.91
1913	134	3	21
836	3711	3	46.85
244	179	5	20.25
244	123	5	10.23
136	112	26	50.33
272	148	3	7.13
829	143	8	59.44
1116	101	4	7.68
174	267	3	9.87
1290	1641	5	78.05
930	2932	4	64.94
2670	298	3	35.29
1870	116	3	18.06
1550	14	5	13.13
1378	9	6	37.59
101	288	38	107.59
119	122	22	25.52
1776	9	5	32.96
119	178	9	14.73
224	203	3	10.49
12	950	5	10.52
119	219	11	31.6
107	608	5	18.07
412	14	16	25.63
101	544	5	4.55
1085	12	3	4.53
111	1384	3	15.01
147	515	4	19.13
102	2089	3	11.12
12	696	5	7.14
105	2242	4	23.02
138	1635	3	20.21
1170	1089	3	39.17
763	121	3	12.01
107	2213	3	17.36
3748	109	3	23.05
183	163	28	159.77
998	123	6	38
133	179	13	39.87
832	132	7	47.28
1301	101	5	14.08
421	237	4	26.2
2328	2927	4	75.84
209	111	11	25.79
144	125	7	4.67
119	5983	3	31.05
162	650	3	16.02
127	4486	4	43.82
111	183	10	15.61
1547	9	4	22.52
1143	103	3	8.43
307	2080	3	32.91
138	862	3	15.51
110	961	7	40.78
154	353	3	10.09
121	1258	3	15.72
116	12	66	14.77
248	164	4	12.69
1005	103	3	7.58
8	376	9	31.91
254	1716	4	42.63
102	769	10	38.71
102	829	4	8.79
863	101	4	5.57
1063	148	7	55.2
2204	296	3	33.35
275	187	28	236.04
139	165	5	5.67
110	1821	3	17.01
257	167	3	9.16
190	312	5	26.42
146	652	3	14.16
160	179	14	58.5
185	818	10	93.99
106	165	93	447.29
440	127	4	14.64
240	141	5	13.7
183	158	7	19.46
2732	14	5	21.44
926	124	4	21.12
733	1755	5	71.6
439	117	5	17.21
137	794	5	30.06
165	644	3	16.28
214	3312	5	69.11
238	162	6	22.49
104	138	18	7.45
310	124	4	9.66
130	297	3	6.26
171	248	63	600.27
12	4396	4	27.01
131	770	10	72.51
105	626	4	10.14
105	686	8	33.58
551	115	6	26.33
3145	12	3	12.15
1620	14	5	13.13
164	124	7	7.62
272	103	19	49.76
114	680	3	10.45
295	222	5	29.03
1688	109	10	88.45
212	118	184	1793.74
599	200	3	18.97
296	458	4	30.44
169	255	4	14.26
200	112	5	5.11
148	139	28	99.37
180	118	46	216.99
364	143	7	33.49
112	296	14	57.67
101	1542	3	6.15
129	187	15	51.49
524	130	3	10.96
263	728	3	23.68
292	396	63	924.71
144	389	6	28.18
3262	113	6	61.26
1697	14	4	9.25
110	2469	3	19.27
163	259	4	13.31
373	3337	5	78.44
1281	104	4	16.46
163	767	3	17.27
120	1277	4	23.45
479	1811	3	36.48
761	148	4	23.06
120	462	7	30.85
2769	125	3	22.85
775	174	21	229.48
104	955	6	25.49
4009	132	4	44.91
101	2493	3	9.67
1422	134	10	93.83
105	293	5	5.52
641	846	3	32.6
2792	101	4	17.18
419	198	8	58.77
256	151	15	81.56
312	133	3	7.09
101	781	5	7.96
809	12	6	12.55
480	259	5	39.44
1084	14	12	43.32
144	5575	3	34.85
3177	214	3	33.12
413	12	6	4.24
1949	181	3	26.71
322	14	52	171.99
101	900	9	27.38
118	120	48	115.62
845	524	6	71.46
322	170	4	17.32
106	610	3	7.53
200	993	3	22.73
120	3022	3	23.11
235	154	4	10.55
12	290	48	168.84
12	223	24	30.95
156	229	5	15.26
120	251	4	6.45
120	327	5	13.73
205	104	9	8.09
136	964	3	16.08
1697	1697	4	64.01
174	983	3	20.45
1898	130	3	20.34
165	189	7	23.2
409	102	7	11.14
1786	101	3	7.59
287	130	3	6
156	1503	3	21.55
371	159	6	30.56
2994	865	3	45.5
315	237	4	22.71
1169	379	3	30.5
210	408	3	16.63
105	1139	8	44.95
386	118	18	101.96
218	228	3	11.47
103	1007	3	7.58
1072	201	4	33.64
2810	12	5	25.53
3369	9	4	33.43
111	786	5	23.08
404	1170	3	31.23
210	4721	4	54.92
3482	615	4	63.35
110	432	6	20.39
188	385	13	101.94
949	14	4	4.18
102	145	49	61.18
308	105	8	15.83
128	126	9	5.73
2333	145	7	75.42
115	131	13	10.37
310	115	7	21.09
171	151	4	5.26
120	772	6	32.6
171	212	5	17.18
875	105	4	13.48
