4817	376	3	29.89
8	3898	3	8.66
118	998	7	8.39
593	304	3	7.17
3758	108	4	12.58
180	1187	4	11.94
110	1834	5	9.04
158	1571	4	10.01
369	212	6	9.2
333	905	4	18
924	186	4	10.05
936	940	3	19.26
202	129	36	27.39
122	1592	5	9.89
2730	145	3	9.24
1838	126	5	12.26
212	551	4	8.17
886	515	3	14.23
1445	900	7	70.45
369	151	17	35.63
2961	135	3	9.04
128	1888	4	7.55
1102	497	5	33.5
177	162	40	48.34
425	133	10	6.89
257	183	12	13.91
1457	120	10	32.67
105	2347	5	8.03
174	2723	3	12.52
5085	2058	3	44.49
12	614	27	17.02
147	366	11	11.78
712	988	3	17.27
475	466	6	26.7
135	631	8	10.6
107	1032	17	53.22
116	3868	3	7.73
12	666	20	7.81
510	369	3	7.91
212	416	5	7.18
1658	299	4	21.95
1335	425	4	23.22
148	1274	4	7.86
2997	147	4	16.97
225	2462	3	14.99
1616	117	6	13.69
356	145	11	9.52
118	819	8	8.11
953	905	3	19.53
993	124	9	21.77
170	1117	4	9.72
555	105	21	21.35
1148	164	7	24.53
1049	110	13	32.27
499	117	13	16.26
223	847	3	7.88
2616	126	5	18.46
658	21	6	15.74
306	564	3	6.82
973	103	15	19.31
2914	110	3	6.77
3648	131	3	9.91
1184	210	3	9.03
368	861	4	17.35
4254	16	4	28.38
527	154	8	9.97
381	1203	10	78.94
169	592	9	23.92
189	1583	3	9.5
106	122	174	32.36
8	4155	3	8.66
117	3508	4	15.48
160	106	115	69.92
1148	106	7	8.17
3847	115	3	7.48
276	113	41	55.95
368	929	3	11.93
21	1051	4	11.74
1075	628	3	18.73
240	322	18	64.24
412	275	6	16.41
335	6082	3	29.12
1103	649	3	17.95
3431	1458	3	33.34
306	413	4	8.39
2914	238	3	18.79
2975	461	3	23.28
223	644	4	8.25
345	1276	3	13.22
672	617	4	21.34
686	241	4	10.16
2246	226	4	22.36
157	397	11	16.39
2384	225	4	22.95
396	1383	3	15.28
142	2131	3	7.08
115	255	40	43.13
2535	298	3	18.18
461	2975	3	23.28
216	242	8	6.81
187	616	6	13.35
435	2866	6	63.25
756	399	13	111.4
2213	220	6	44.07
151	225	45	121.23
962	332	3	11.83
716	623	3	13.87
57	1441	5	20.91
550	274	5	16.42
413	4254	4	41.08
102	5324	3	7.38
231	1250	3	10.69
1389	356	3	14.43
635	2836	5	48.73
183	337	7	6.73
112	6046	3	13.3
107	2243	5	13.46
367	180	7	6.9
1283	107	6	6.95
115	159	65	11.12
291	107	48	68.92
187	735	4	8.07
467	191	8	16.69
216	101	133	31.13
631	121	13	21.47
57	1577	3	9.11
703	8	11	14.06
414	1941	4	28.08
1135	101	16	16.44
115	204	40	12.52
563	1856	3	22.67
110	3421	3	6.77
220	179	39	138.15
2984	476	3	23.62
178	1144	7	26.62
2312	171	5	35.24
2213	179	3	11.89
116	1507	5	7.73
1470	1975	3	28.33
1106	102	12	8.16
327	196	9	13.96
1888	128	4	7.55
3102	125	3	7.73
1350	289	3	11.86
299	1262	3	12.2
372	600	5	19.5
113	5326	3	14.04
134	2851	4	13.28
111	5961	3	13.1
106	2991	5	15.15
117	1659	5	10.25
903	260	3	8.32
382	253	9	24.9
688	274	3	7.7
104	249	47	11.16
124	4293	4	20.64
1372	2973	3	32.22
164	358	9	8.4
5027	298	3	27.66
727	180	7	18.55
3151	148	3	10.1
150	962	7	18.29
5103	860	3	36.73
466	879	3	13.55
103	4056	4	11.46
104	206	62	24.38
3616	489	3	25.79
1430	157	3	6.68
352	518	3	6.96
1015	112	7	7.54
103	6180	3	8.6
1087	101	15	7.13
3474	915	3	31.45
454	143	16	44
244	579	5	12.72
124	2376	4	10.18
238	125	39	46.65
3234	128	3	7.82
466	939	3	14.07
310	111	27	20.11
136	514	9	9.11
104	153	140	37.19
328	500	5	16.38
688	130	11	21.51
120	776	7	6.8
4742	1193	4	52.58
346	185	7	8.16
299	1186	4	18.27
266	146	25	33.46
723	109	13	17.98
2224	125	4	9.19
3382	139	3	11.78
130	118	123	44.48
1322	146	6	15.99
903	209	4	11.38
9	753	15	25.65
116	112	160	22.87
221	148	17	6.7
1057	904	3	21.1
889	125	7	9.04
468	104	29	27.27
853	2	3	8.35
248	179	14	18.5
1891	111	7	17.12
579	130	9	10.13
9	813	15	32.31
198	941	6	21.28
3480	130	3	9.83
1975	146	4	11.23
1891	307	3	15.21
420	1057	4	22.17
178	383	7	7.94
122	2955	4	12.7
1470	699	6	51.07
132	999	7	13.89
292	278	116	1185.36
110	4268	3	8.76
501	663	3	13.4
162	616	11	29
12	3155	6	11.59
165	2041	3	8.64
141	3557	4	18.76
110	4200	3	13.01
298	719	4	15.34
102	2643	6	14.77
9	678	11	9.57
3473	121	5	24.8
186	1146	4	12.35
2338	182	5	25.95
5497	128	3	15.68
377	114	19	13.2
980	107	10	17.48
525	1566	3	19.07
1157	167	5	13.73
168	167	19	8.41
156	1878	3	7.69
508	854	3	14.11
14	182	284	18.09
349	157	13	17.52
335	597	4	13.04
269	125	19	10.18
388	1139	3	13.37
118	3365	3	9.8
117	886	13	32.23
341	111	31	34.54
123	2278	5	13.51
3381	102	4	9.85
366	1807	6	47.29
1	146	17	8.69
6362	8	3	12.91
693	109	10	8.6
1747	1202	4	37.88
2682	104	4	8.53
1032	923	4	29.12
1118	6110	3	38.5
168	102	107	10.71
346	1457	3	14.22
504	2537	6	60.76
934	347	17	134.64
488	2784	3	23.11
335	446	27	198.98
586	345	3	7.86
564	235	4	7.76
397	1042	3	13.66
17	2160	4	17.24
269	222	18	56.25
1884	685	7	67.67
527	3838	3	25.79
168	244	11	7.93
492	293	9	36.42
655	365	3	9.32
143	372	17	25.46
246	1039	3	9.72
471	1288	13	121.33
109	3264	4	10.25
102	631	23	18.56
392	438	5	17.02
213	387	9	20.08
2019	626	4	31.92
513	228	4	6.96
264	702	3	7.15
755	290	5	18.79
783	145	11	30.07
110	859	13	23.57
1629	105	7	8.81
262	152	16	15.39
217	513	5	10.05
158	124	54	10.66
302	905	4	16.79
2872	117	5	20.16
148	504	7	7.2
282	103	58	38.3
175	129	38	9.5
2491	58	3	12.76
122	147	141	180.45
1586	2429	4	46.59
217	573	5	11.48
178	2740	3	16.97
2885	3310	5	81.28
541	142	8	9.23
148	580	9	14.07
102	842	18	14.75
122	216	42	34.36
132	2347	3	6.68
1187	294	3	12.62
170	422	8	11.69
2800	338	4	28.99
189	308	10	13.82
1511	247	5	27.32
422	1325	3	15.47
211	2047	3	12.42
826	277	6	26.43
560	409	4	14.79
653	398	5	24.94
2482	427	3	24.06
111	261	29	12.16
2599	1106	3	28.62
8	2760	4	10.07
3772	13	4	26.6
2273	197	3	11.96
123	933	9	17.81
104	3721	4	8.53
140	1534	5	13.05
384	1573	6	42.5
2448	105	6	12.73
111	210	38	16.08
679	188	12	49.44
976	494	3	14.99
2883	58	3	14.94
129	578	10	14.25
994	147	5	8.58
117	4349	3	10.9
1752	133	4	8.01
876	573	3	15.18
275	158	13	11.6
104	3789	5	16.38
170	497	10	25.53
103	480	23	9.18
1788	9	5	7.49
5411	145	3	18.42
508	2356	3	21.96
734	120	17	47.8
136	6159	3	17.11
994	216	7	29.48
1215	149	7	19.36
127	2403	4	11.74
321	403	8	27.82
287	257	6	9.35
564	668	8	52.53
123	2790	4	11.1
155	264	27	46.34
184	392	6	6.72
8	1023	8	9.75
249	445	5	9.47
470	3865	5	52.99
643	333	5	19.94
894	234	3	7.38
117	454	17	35.77
361	353	4	10.3
3688	103	4	7
763	1990	4	33.86
244	1857	4	19.41
842	119	9	11.32
139	2408	3	8.21
786	103	12	6.87
103	2263	7	11.62
699	147	11	26.67
120	1615	5	10.29
3155	160	3	11.65
397	533	4	14.44
145	560	7	8.22
210	546	4	7.36
208	2767	4	23.18
179	181	18	12.1
6160	124	3	15.48
184	571	6	10.88
4946	138	3	18.35
1383	113	6	9.73
463	113	16	16.56
171	1922	3	9.33
121	1651	5	9.72
203	1076	5	19.63
162	228	21	23.4
304	362	11	42.68
684	178	5	8.72
4073	108	3	8.75
3538	103	4	7
107	4112	3	8.55
1596	731	3	21.17
105	1124	11	17.07
1047	117	7	12.54
242	195	11	11.64
386	103	33	16.62
131	1143	5	7.29
178	959	7	22.04
1442	103	8	7.08
2745	12	6	6.81
57	750	6	16.94
684	122	15	30.73
9	14	1277	9.98
448	573	3	10.7
121	1823	4	7.42
915	160	8	26.72
1057	571	3	17.07
231	873	3	7.43
334	120	19	14.17
4436	195	3	18.6
585	216	4	7.31
157	1852	3	10.22
1083	207	3	7.21
111	773	10	9.73
1862	107	6	13.15
181	150	27	11.03
2881	101	6	8.51
289	114	24	9.79
748	107	13	17.07
117	2685	5	17.36
964	208	3	7.09
362	1555	3	16.06
5437	111	3	13.1
5966	104	3	9.82
437	125	12	10.38
113	194	34	8.52
289	185	16	32.31
303	811	3	9.95
6074	107	3	12.8
393	128	15	14.8
2304	2344	5	70.69
1108	127	5	7.31
904	1057	3	21.1
113	276	41	55.95
1387	435	15	160.78
166	636	6	10.12
1690	242	3	12.27
103	992	14	15.66
149	235	18	9.45
1150	3261	3	30.19
477	267	6	17.93
856	246	4	12.48
938	606	4	24.21
375	386	4	9.72
743	1401	3	21.05
309	1094	3	12.02
107	1155	7	8.58
2087	915	3	29.86
138	595	10	19.16
2938	121	3	8.49
376	4817	3	29.89
523	101	32	6.85
837	215	4	12.53
1017	8	9	13.95
364	917	3	12.03
1536	863	3	24.09
128	161	76	63.67
207	814	5	14.22
3735	146	3	11.53
2450	1141	3	28.29
2369	109	4	7.28
236	104	52	21.1
2047	211	3	12.42
2	144	16	7.27
110	502	25	45.49
212	1837	5	30.28
109	3774	3	6.81
264	137	16	7.22
3272	116	3	7.73
333	1230	5	27.7
125	1965	5	14.24
128	109	180	91.74
16	1572	4	12.86
771	417	3	13.41
668	701	3	14.85
416	220	5	9.93
119	1684	5	8.82
390	347	4	8.51
194	291	7	6.8
654	296	3	7.17
839	708	17	175.35
212	1625	3	10.72
110	419	17	10.75
116	4647	4	18.75
12	1434	9	6.77
129	1738	6	16.69
4254	604	4	45.34
113	1475	10	30.92
1316	381	10	78.94
152	345	13	13.42
134	992	6	9.92
170	1695	4	14.39
427	5966	3	30.76
185	218	15	17.53
101	1087	15	7.13
1390	222	4	16.8
250	300	6	7.65
404	386	12	63.53
118	311	42	80.62
1278	321	4	19.89
398	163	12	25.08
1833	107	5	7.68
181	1597	3	8.12
234	879	7	29.51
2263	1831	3	30.74
424	538	4	14.61
176	507	10	26.28
4204	102	4	9.85
160	744	22	114.26
223	143	20	9.96
1725	101	9	7.61
21	483	8	21.15
2638	163	3	10.47
564	5405	3	33.17
260	3150	3	18.11
287	3729	3	21.44
398	111	14	8.93
146	194	28	22.01
1194	194	6	24.73
1103	144	5	8.93
118	166	69	32.23
136	2371	3	8.03
294	202	7	6.9
2638	111	4	8.63
103	1765	8	14.01
171	2499	3	10.84
123	1114	8	15.43
121	2229	4	8.34
138	1291	9	37.38
594	255	9	39.08
357	347	4	7.46
1435	1	6	30.81
107	444	16	11.39
12	305	77	45
180	1625	3	8.05
202	634	5	11.41
629	377	3	9
423	312	5	12.45
868	10	23	280.36
307	251	7	13.39
147	994	5	8.58
3118	143	4	18.86
4589	109	3	8.8
2016	150	3	6.84
330	1137	3	13.69
201	213	15	19.13
1054	121	9	19.06
2827	4056	3	41.02
147	942	5	7.79
3992	150	3	13.98
12	161	175	8.03
2108	8	5	10.14
16	17	31	42.09
870	143	7	14.42
107	519	14	10.38
119	913	7	7.13
475	974	3	14.96
906	2	3	8.11
379	165	8	11.04
147	874	6	10.48
141	502	8	7.85
212	860	8	34.58
691	118	13	20.13
12	109	565	40.16
333	512	5	16.94
511	164	6	6.97
567	178	7	14.18
1500	178	3	8.98
400	186	13	36.98
793	887	3	17.52
5169	216	3	24.14
341	1946	3	16.74
813	119	8	9.99
372	172	18	50.32
222	1189	5	22.82
120	136	85	26.28
5497	1917	3	42.86
3376	117	4	15.48
1600	197	4	15.96
1348	108	9	20.32
567	122	17	32.74
785	192	4	8.44
316	214	6	7.72
1700	4099	3	37.69
3592	12	5	9.66
583	2422	3	23.22
1488	12	14	27.07
1915	120	6	17.74
484	135	10	10.57
2953	1190	4	44.43
117	1149	7	12.54
466	475	6	26.7
173	207	15	9.86
299	1776	3	15.04
428	113	25	39.61
204	1533	3	9.1
670	216	4	9.09
372	12	78	141.79
2131	142	3	7.08
698	221	4	9.22
642	238	5	14.65
335	1719	3	15.76
196	605	5	9.6
1	2103	5	30
120	264	26	18.36
5175	666	3	35.16
290	463	4	8.62
260	335	6	11.37
136	1083	5	7.38
8	1674	6	11.91
162	1508	3	7.12
389	138	13	17.33
532	110	31	76.73
615	557	8	52.25
1189	170	5	16.29
198	1138	5	20.77
109	188	58	34.64
141	2708	3	8.6
353	103	30	18.42
153	4468	3	19.07
1217	188	3	7.81
301	176	12	16.11
4896	126	3	15.92
4323	103	4	11.46
187	115	45	15.3
389	192	6	7.54
137	14	615	7.39
121	878	10	23.65
172	473	14	41.66
2251	133	4	10.53
102	5766	3	7.38
157	909	7	17.25
395	656	8	44.59
12	2972	4	7.73
122	5309	3	14.99
109	338	19	7.31
1786	285	4	21.93
105	355	43	48.94
1117	228	5	19.94
496	333	5	16.55
245	234	13	24.6
109	270	27	9.6
150	131	59	19.55
106	2272	5	9.03
1206	912	12	129.51
428	539	3	9.3
103	3355	4	7
3194	136	3	9.15
146	2690	3	8.9
114	108	244	112.79
108	733	13	19.5
21	5159	3	23.63
438	210	12	40.3
179	1203	3	7.43
5103	103	3	8.6
136	826	6	8.53
150	201	24	15.23
1889	115	5	9.1
855	142	6	9.83
305	1812	6	40.09
5546	105	3	10.48
2034	1567	6	71.74
2570	122	4	10.95
2329	2331	3	33.91
219	190	17	23.58
1025	720	3	17.94
225	357	5	6.69
186	633	4	6.7
793	631	3	15.51
698	373	34	351.04
108	630	13	14.27
1045	420	3	13.75
604	245	4	9.32
145	1435	4	8.22
1035	277	5	22.87
428	360	4	10.4
847	288	3	10.79
1081	635	4	25.65
136	722	7	9.31
2907	5630	3	48.35
604	297	3	7.07
2484	103	5	7.04
383	110	26	30.67
401	731	7	39.57
301	548	4	11.13
1423	859	3	21.98
818	933	3	19.81
490	103	22	11.05
1467	129	5	10.07
162	1133	6	17.2
3150	105	5	12.44
107	3144	4	12.31
137	555	8	8.13
121	803	9	12.22
273	583	9	40.13
1611	103	8	9.83
201	2762	3	15.29
172	176	19	11.72
231	1969	4	26.25
2336	9	5	11.29
110	3734	5	21.69
261	736	3	8.15
206	786	9	42.23
197	151	19	10.47
1467	199	3	9
9	1183	7	9.09
102	4171	3	7.38
419	216	9	22.37
373	828	26	264.89
1267	287	5	26.6
157	720	6	10.48
245	415	5	8.99
526	266	5	13.23
327	1095	3	13.03
121	684	15	30.19
161	3022	4	19.07
281	698	3	7.36
188	3839	4	25.79
726	331	4	14.25
389	387	4	10.11
457	666	3	11.75
3433	411	3	24.06
383	306	7	20.93
110	3886	3	8.76
172	217	16	16.82
174	610	6	11.76
2676	219	3	18.07
3842	382	3	23.02
1019	688	3	17.74
106	983	10	13.63
101	659	36	43.29
422	672	3	10.83
113	1354	8	16.91
145	3880	4	24.57
140	1028	5	8.93
1700	1477	3	27.65
240	1087	6	28.18
593	613	4	19.17
1390	372	10	80.46
5837	2257	3	43.62
111	1673	7	17.12
1695	107	6	11.7
136	2448	3	7.12
5811	137	3	17.07
636	523	9	58.69
1069	208	3	8.13
130	2268	4	10.04
368	167	8	7.87
176	157	31	23.38
4486	2685	4	61.57
312	211	7	9.05
152	2	20	19.06
407	6110	3	31.57
3416	111	3	6.85
1983	109	6	13.63
120	4748	4	20.36
276	948	4	15.72
129	1935	4	9.02
1803	57	3	10.17
124	189	50	40.48
1446	493	5	42.03
101	830	22	14.3
16	426	11	23.92
122	1675	5	9.89
161	327	22	50.77
691	367	3	9.65
16	374	14	30.32
1155	374	4	20.81
141	246	24	25.14
201	393	11	28.54
138	1462	4	8.68
161	251	20	30.28
151	2158	5	22.59
285	955	4	15
3649	112	3	7.03
112	1894	6	12.6
5445	171	3	21.12
870	525	3	15.11
824	206	4	11.65
1084	114	7	8.06
3205	161	3	11.81
125	937	7	10.04
584	123	11	12.82
119	836	9	11.32
1854	167	5	19.37
936	121	8	11.93
313	928	3	10.67
116	3439	3	7.73
1641	1541	5	56.53
657	111	31	104.62
12	491	33	13.74
3774	118	3	7.77
420	5784	3	30.76
2191	144	5	19.04
2889	111	5	16.67
153	902	6	11.78
297	127	21	21.17
740	102	21	27.3
589	1535	3	19.79
102	1216	11	20.9
542	174	12	40.42
283	150	13	7.65
160	1840	3	8.05
2871	134	3	12.47
1656	123	4	6.91
200	1950	3	12.32
558	4496	3	28.97
113	532	23	46.57
782	101	23	11.19
1199	143	15	73.48
129	762	9	17.57
3591	193	3	16.01
859	1207	3	23.62
988	739	3	18.29
118	1125	6	8.33
3930	760	3	31.29
2030	478	3	20.1
3555	102	4	9.85
2132	104	5	7.09
3627	118	3	7.77
111	976	8	8.82
145	3109	3	11.88
4156	144	3	13.18
1311	166	4	11.13
2456	111	4	8.63
159	189	35	41.61
5966	351	3	28.98
103	618	28	51.99
2233	235	3	14.55
810	255	3	7.86
214	368	6	9.86
403	296	5	10.98
2780	220	3	16.98
111	1028	7	7.19
170	676	6	12.58
104	3582	4	8.53
253	442	4	6.9
103	694	13	10.16
223	1289	3	10.79
21	1389	5	20.72
208	321	6	7.54
195	697	5	11.59
898	237	7	29.85
639	330	7	35.41
2351	1261	4	41.5
570	258	4	10.42
680	174	7	17.56
6053	102	3	7.38
4999	102	3	7.38
1142	180	4	10.01
6191	769	3	35.37
850	1925	3	24.05
162	2729	4	17.28
107	1546	5	6.79
740	1519	3	21.74
2480	1184	4	40.99
827	182	9	32.95
330	17	15	39.37
883	194	8	31.57
939	211	4	11.94
213	774	4	9.43
188	155	25	18.05
446	57	5	7.09
3318	104	4	8.53
178	4557	3	16.97
138	137	55	20.32
3107	194	3	15.34
274	109	26	10.23
2973	381	4	32.08
905	390	3	12.5
452	397	6	24.27
1474	269	3	13.34
138	341	18	27.64
9	2866	4	9.75
12	1331	11	7.69
194	374	11	26.11
125	1708	4	6.75
353	3932	3	31.15
112	620	22	45.54
771	244	3	6.88
1612	440	3	18.25
572	1662	5	39.77
9	2791	4	8.09
413	1387	5	32.45
116	2158	4	8.47
138	265	18	17.38
544	322	5	16.4
720	1039	5	37.46
744	238	3	6.92
1797	1698	3	28.7
259	357	6	11.14
129	4685	4	21.66
601	266	4	9.91
335	640	4	14.94
492	1060	3	15.2
155	445	8	7.63
104	1685	7	10.24
269	1056	3	10.33
580	226	5	12.17
508	243	4	7.56
427	407	3	7.89
2335	1685	3	32.63
3806	103	5	14.33
8	766	25	78.97
299	756	3	11.51
133	912	6	8.27
2207	105	5	6.63
709	119	9	8.78
164	1946	4	13.71
1561	172	3	8.33
483	564	3	10.96
114	1587	5	7.09
249	136	28	29.52
580	184	5	7.88
2494	12	7	8.46
1866	162	3	7.65
1485	106	6	9.38
222	16	21	34.13
1076	151	7	22.93
888	142	5	7.27
108	1904	5	7.98
114	1511	6	10.79
1561	12	13	25.13
538	475	4	16.33
182	1497	4	13.52
145	160	49	38.64
371	524	5	17.78
508	12	37	28.54
101	3324	5	7.09
132	310	18	17.05
2	2881	3	17.63
1356	241	3	10.18
178	635	5	8
334	369	5	11.72
5256	1004	3	37.55
805	219	6	22.62
2827	184	4	19.89
915	492	5	31.61
733	164	10	30.24
526	1617	4	27.8
2934	126	3	9.48
1608	138	8	32.16
591	119	10	8.78
154	803	5	6.66
2719	164	4	17.4
105	1517	8	12.55
650	172	5	8.59
142	526	10	14.97
805	122	7	8.44
233	14	176	11.15
167	151	30	17.18
873	16	4	7.34
1021	160	5	10.63
105	1585	7	8.81
5619	133	3	16.69
5675	900	3	37.27
141	821	12	36.72
295	170	26	71.73
224	58	32	89.07
557	3492	3	26.9
858	117	9	14.33
930	105	10	8.43
5134	113	3	14.04
1102	160	6	16.81
16	873	4	7.34
128	1830	5	11.89
1892	190	3	10.53
707	12	19	11.58
2058	5085	3	44.49
1776	135	4	9.09
471	199	43	278.45
109	4407	4	17.41
742	122	7	7.52
1483	173	4	12.05
435	162	11	20.42
12	1067	15	9.61
9	5665	3	12.66
137	2208	5	16.57
107	703	15	28.68
295	301	6	11.2
109	4227	3	8.8
122	1270	9	22.89
105	4626	3	10.48
110	2096	6	17.52
1589	671	3	20.44
131	2575	3	7.35
125	362	22	32.6
295	241	6	7.23
742	219	4	11.09
952	409	3	12.83
123	1946	4	7.7
648	119	11	13.4
2228	117	4	8.77
294	903	3	9.26
719	103	17	21.78
118	861	12	22.36
342	136	14	11.88
1118	108	8	11.51
169	131	69	79.67
176	766	12	45.61
101	145	286	14.06
1210	145	4	8.22
1088	1550	3	25.99
211	912	4	11.28
4276	12	4	7.73
234	117	60	107.69
372	22	4	28.44
5772	1152	3	38.5
156	4306	3	14.19
593	12	25	7.92
118	929	8	10.26
322	936	3	10.48
368	743	3	11
583	533	3	12.01
169	201	24	30.41
129	1538	5	10.07
2230	4342	3	39.12
6105	103	3	8.6
440	497	6	27.48
731	173	8	21.93
831	273	3	9.84
499	431	3	10.01
170	1435	3	6.98
713	376	6	29.47
169	275	11	12.59
456	2251	3	21.1
1869	1108	3	27.6
1262	340	3	13.49
306	299	9	24.5
193	3816	3	16.01
130	2843	3	7.28
4254	413	4	41.08
367	370	11	46.13
141	2600	4	14.42
102	5694	3	7.38
2068	381	3	20.22
12	4196	4	7.73
812	343	3	9.78
121	280	42	64.93
5261	1	3	25.31
197	657	8	24.5
16	4254	4	28.38
540	309	4	11.69
172	620	6	11.46
220	536	6	20.01
12	2355	7	8.46
4635	104	4	13.1
102	5574	3	7.38
6154	111	3	13.1
2595	778	6	66.07
174	169	18	8.76
946	773	3	18.23
3124	121	3	7.08
540	107	21	34.65
1241	109	8	13.5
383	813	4	18.63
291	502	5	14.22
420	1898	3	18.63
107	4557	3	8.55
2398	165	3	10.13
165	902	5	9.95
2290	104	5	8.87
784	118	8	11.57
174	104	99	39.4
116	1197	7	12.71
1726	125	4	6.75
136	253	29	36.81
1350	363	3	14.02
173	1028	6	18.1
525	435	7	35.39
108	227	41	25
1675	1	5	26.15
723	347	3	9.33
1574	435	3	17.52
6183	1008	3	37.85
186	339	14	34.4
225	1066	6	26.93
185	2216	3	11.54
108	286	25	10.45
164	300	14	16.83
143	1389	6	16.41
3208	150	4	19.62
504	3416	3	26.32
531	215	4	7.48
103	3758	4	7
186	143	27	15.87
5248	111	3	13.1
101	3060	5	7.09
300	132	27	38.29
219	787	3	6.88
2612	182	5	28.11
1502	2367	3	32.22
4430	102	4	9.85
108	114	244	112.79
1971	127	4	9.62
1188	202	8	41.4
104	570	17	12.54
136	202	24	10.08
388	118	22	22.45
150	848	5	7.2
215	830	6	22.38
444	102	27	8.98
489	503	8	43.92
225	930	3	8.19
913	127	6	8.34
1144	2	3	10.05
944	1207	3	24.4
382	514	4	12.44
597	500	3	11.11
108	185	53	21.35
210	1900	4	19.78
1342	17	3	7.61
867	121	7	7.75
370	112	23	19.29
2487	123	4	11.1
2924	143	3	9.81
102	2374	7	11.9
517	123	11	10
2701	139	3	9.14
231	127	28	25.56
142	888	5	7.27
286	109	23	7.66
154	116	63	6.75
1841	153	4	11.61
172	1970	5	24.3
203	104	77	45.41
277	5363	3	26.97
843	139	10	26.4
314	130	13	7.03
9	867	22	71.78
1625	111	7	14.07
231	291	7	9.96
192	1082	3	6.79
923	235	4	12.32
360	397	5	14.85
578	1320	3	18.73
121	1383	5	7.45
172	2014	4	16
264	4232	3	21.88
807	244	3	6.69
1829	1005	3	24.69
1877	231	3	12.69
519	667	4	18.98
107	3256	3	8.55
340	648	3	9.14
1841	249	4	19.86
1932	161	3	8.21
299	8	59	121.84
558	198	6	13.45
502	215	5	10.41
243	121	47	63.02
150	1981	3	7.5
184	762	5	12.26
136	1602	5	14.09
269	483	6	18.97
1543	198	3	9.08
8	157	101	52.93
335	132	12	6.77
168	489	6	9.65
822	141	5	7.04
1686	742	5	45.68
387	206	6	10.17
1399	102	11	12.46
473	783	4	19.01
149	2349	6	27.47
163	189	25	19.51
415	102	37	20.71
1371	139	4	7.59
1443	153	5	13.56
387	153	21	50.98
211	3462	3	17.73
210	797	4	11.13
139	2779	4	15.16
111	2812	4	8.63
287	1019	4	17.01
168	354	10	17.66
1177	467	3	15.4
164	1371	4	9.61
335	328	5	11.41
1026	229	9	44.84
180	310	8	7.22
262	466	4	8.67
110	670	11	11.66
547	245	4	8.13
128	1067	6	8.52
12	1626	10	19.33
148	315	14	13.12
1037	257	3	10.29
141	2096	4	12.99
12	1694	12	23.2
432	4862	3	31.57
161	2109	3	8.89
4228	373	4	39.48
188	653	15	69.06
153	1346	4	10.15
645	1339	3	19.32
122	405	19	22.97
288	188	42	188.22
207	555	6	13.96
476	119	15	15.13
3564	124	3	9.06
364	147	24	53.05
110	821	8	6.98
122	576	9	8.37
202	1152	4	12.59
1109	131	8	20.33
153	1166	5	11.09
1136	195	5	17.75
1943	117	4	7.84
188	824	9	37.39
706	186	5	11.39
148	212	24	18.84
965	105	14	20.18
1073	160	4	7.17
1172	9	10	19.56
194	873	5	14.65
1663	12	11	15.34
5931	117	3	15.24
165	3524	3	13.78
2699	106	4	7.5
112	120	129	16.62
2741	743	3	26.47
109	3506	3	6.81
153	1226	4	8.97
1037	214	3	9.09
122	508	28	77.25
1452	173	3	6.85
116	2665	3	7.73
2461	183	5	26.75
2872	475	5	48.17
392	173	18	52.52
3895	12	4	7.73
188	772	7	21.81
876	320	3	9.95
103	223	99	79.57
337	247	8	18.87
143	2924	3	9.81
111	403	27	34.4
836	238	3	7.11
988	217	4	11.9
560	243	4	8.48
160	1265	5	15.36
2273	445	3	19.66
199	2893	4	23.24
120	3588	4	15.52
145	2610	3	9.24
124	2069	5	12.73
988	176	5	12.63
3734	110	5	21.69
2370	145	4	13.86
189	501	7	16.55
1628	759	3	23.54
190	1206	5	16.74
440	1117	4	22.08
1125	131	5	8.32
524	203	10	33.76
1	2699	3	15.87
345	149	53	208.22
170	160	48	72.19
237	207	9	7.71
488	113	25	55.61
341	2714	3	19.34
2549	106	4	7.5
139	535	10	16.85
129	214	23	9.92
1521	140	4	8.56
3850	183	3	15.66
836	162	12	43
166	596	6	9.31
623	573	5	26.38
1125	201	6	25.42
2197	589	3	22.35
355	480	3	6.73
893	364	3	11.25
811	303	3	9.95
273	3192	5	40.08
102	698	18	8.37
121	6049	3	14.87
165	3217	4	27.18
142	2640	3	13.52
436	376	3	6.66
402	248	56	433.63
151	5935	3	19.76
122	252	37	39.44
297	1712	4	21.58
606	360	4	14.18
128	599	14	24.76
158	228	16	8.18
430	103	35	27.09
172	3436	3	15.22
374	119	19	15.65
2634	152	3	9.32
1310	212	3	10.26
302	966	3	10.54
955	131	8	15.31
1629	164	13	87.22
142	2489	4	16.46
4524	9	3	12.66
2491	173	3	10.86
4180	859	3	31.99
1346	120	9	30.45
1366	934	3	21.34
6228	103	3	8.6
811	12	17	7.94
227	120	61	116.84
464	562	3	10.45
1061	837	3	20.42
148	517	8	9.1
965	553	4	22.66
1238	133	7	17.22
1498	162	3	7.12
3662	168	3	15.27
207	14	205	7.27
2781	135	3	7.91
2542	168	3	12.54
3186	120	3	7.44
3793	12	5	9.66
166	264	18	24.94
108	4003	3	8.75
111	250	29	8.18
349	3015	4	31.27
1006	1076	5	44.85
876	457	5	27.2
882	217	3	7
130	3809	5	27.16
127	2601	4	13.14
103	427	35	27.09
2650	527	3	25.79
498	210	5	10.63
8	4789	3	12.91
208	903	3	6.65
166	136	68	77.86
263	861	3	8.19
355	184	16	39.06
3355	105	5	17.47
